,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
89,2023-09-27T20:00:00.000Z,2023-09-27T20:14:24.741Z,ATOM-USD,15MINS,6.993,7.005,7.0,6.993,2746.5,23,19219.4944,346236.0,-0.0019980019980019303,,,,6.980302297668039,,,,,,,,,31.165667166417094,
88,2023-09-27T20:15:00.000Z,2023-09-27T20:29:56.560Z,ATOM-USD,15MINS,6.997,7.012,6.998,7.007,3779.5,25,26469.1085,345018.6,0.006897542750395225,,,,6.986235120408474,,,,,,,,,70.62539987204046,
87,2023-09-27T20:30:00.000Z,2023-09-27T20:44:57.837Z,ATOM-USD,15MINS,6.959,7.002,7.0,6.959,6151.6,44,42922.1246,345245.3,0.00028748023573377246,,,,6.980182871428813,,6.972076923076923,,,,,,,14.323018035551636,
86,2023-09-27T20:45:00.000Z,2023-09-27T20:57:40.083Z,ATOM-USD,15MINS,6.95,6.968,6.961,6.957,6486.1,48,45139.5442,344474.5,0.00028756290438525234,,,,6.9750311222224095,,6.969923076923076,,,,,,,13.430770166686601,
85,2023-09-27T21:00:00.000Z,2023-09-27T21:13:52.613Z,ATOM-USD,15MINS,6.955,6.962,6.962,6.955,2732.6,20,19013.0644,344097.3,0.00014380212827158623,,,,6.9705797617285405,,6.967791208791208,,,,,,,11.94282159472015,
84,2023-09-27T21:15:00.000Z,2023-09-27T21:29:58.291Z,ATOM-USD,15MINS,6.951,6.955,6.954,6.954,3435.6,17,23890.6768,344727.8,0.001295896328293633,,,,6.966895370233309,,6.96582103610675,,,,,,,10.751680140254644,
83,2023-09-27T21:30:00.000Z,2023-09-27T21:42:47.532Z,ATOM-USD,15MINS,6.945,6.949,6.947,6.945,1435.8,6,9974.6571,344201.0,0.0002880599164627462,,,,6.962029732403685,,6.962846602377214,,,,,,,3.846388375901586,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:58:24.155Z,ATOM-USD,15MINS,6.937,6.944,6.943,6.943,3388.2,19,23520.4141,344350.3,-0.0018688901667626157,,,,6.957800902980644,,6.960011373466183,,,,,,,2.9922609850638526,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:14:47.412Z,ATOM-USD,15MINS,6.946,6.961,6.947,6.956,2140,19,14882.579,343255.3,-0.0002874389192296656,,,,6.957400702318279,,6.959438320113871,,,,,,,75.04158326766043,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:29:55.010Z,ATOM-USD,15MINS,6.949,6.958,6.949,6.958,2951.5,14,20519.1801,343149.0,0.00043134435657798953,,,,6.957533879580883,,6.959232845811889,,,,7.0172341321948295,6.965249999999999,6.913265867805169,79.68429791944546,
