,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
34,2023-09-28T09:45:00.000Z,2023-09-28T09:58:56.473Z,SNX-USD,15MINS,2.007,2.014,2.007,2.009,2299.3,14,4619.7599,1457812.1,0.0014955134596212893,-0.0023071552755316027,-0.0017914224758457695,-0.0005157327996858333,2.008833853659726,2.0202332181392677,2.0100956574256426,2.011293536681083,,,2.028429264602495,2.0115000000000007,1.9945707353975066,78.86038127256857,0.007620645515427758
33,2023-09-28T10:00:00.000Z,2023-09-28T10:13:01.883Z,SNX-USD,15MINS,2.005,2.01,2.01,2.006,11952.1,35,23995.2774,1457855.4,0.0009980039920158834,-0.0024485412142105645,-0.0019228462235187285,-0.000525694990691836,2.0082041084020092,2.0197248889200083,2.0095105635076935,2.0108123060737118,,,2.028266230711531,2.0117000000000003,1.9951337692884696,42.65320462989004,0.007489613239656365
32,2023-09-28T10:15:00.000Z,2023-09-28T10:23:19.661Z,SNX-USD,15MINS,2.003,2.004,2.003,2.004,2147,8,4300.6821,1452637.8,-0.005952380952380931,-0.0026909542292532507,-0.002076467824665633,-0.0006144864045876178,2.0072698620904514,2.019163285744294,2.0087233401494515,2.010193005521556,,,2.0281535928771364,2.0118,1.9954464071228637,26.456956810512906,0.00726513257767353
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:44.101Z,SNX-USD,15MINS,2.005,2.017,2.005,2.016,10294.5,36,20719.9479,1452488.2,0.001988071570576455,-0.001892947853810778,-0.0020397638304946617,0.00014681597668388374,2.009209892737018,2.019050311253426,2.009762862985244,2.0107209141105056,,,2.0285535928771363,2.0122,1.9958464071228637,86.76481760833758,0.007551875948789849
30,2023-09-28T10:45:00.000Z,2023-09-28T10:58:52.433Z,SNX-USD,15MINS,2.01,2.017,2.017,2.012,2537.1,15,5108.0602,1452026.5,-0.004945598417408381,-0.001565245447366248,-0.001944860153868979,0.000379614706502731,2.0098299165732363,2.0187985144229468,2.010082453987352,2.010837194645914,,,2.0285684268887016,2.01255,1.9965315731112985,56.09709896219853,0.007524282151350363
29,2023-09-28T11:00:00.000Z,2023-09-28T11:13:32.138Z,SNX-USD,15MINS,2.009,2.023,2.015,2.022,5779.4,37,11638.0516,1451823.7,0.000990099009900991,-0.0004929401950541923,-0.0016544761621060217,0.0011615359670518295,2.0125343795569615,2.0189128531935556,2.011784960560587,2.0118519951326492,,,2.029576829634604,2.01335,1.9971231703653958,84.13505585901265,0.007848068043782856
28,2023-09-28T11:15:00.000Z,2023-09-28T11:24:38.879Z,SNX-USD,15MINS,2.017,2.025,2.02,2.02,29573,59,59754.1744,1452907.0,-0.0009891196834815874,0.00019325839516248777,-0.0012849292506523198,0.0014781876458148076,2.014193406322081,2.0189516798652143,2.0129585376233603,2.012592722847863,,,2.0301987653846285,2.0140000000000002,1.997801234615372,67.0156285698186,0.007855664641593712
27,2023-09-28T11:30:00.000Z,2023-09-28T11:34:21.103Z,SNX-USD,15MINS,2.02,2.022,2.02,2.022,1467.2,2,2964.516,1452258.4,0.0004948045522017441,0.0008882201579232252,-0.0008502993689372107,0.001738519526860436,2.015928204917174,2.0190605484414568,2.0142501751057376,2.0134479298616936,,,2.031034811761459,2.0145,1.9979651882385412,76.55613536379452,0.007562881409514016
26,2023-09-28T11:45:00.000Z,2023-09-28T11:58:13.605Z,SNX-USD,15MINS,2.014,2.021,2.014,2.021,3536.3,15,7140.9705,1451872.4,0.003974167908594062,0.0013428116226741338,-0.0004116771706149418,0.0017544887932890757,2.0170552704911353,2.0191298145685477,2.0152144358049178,2.014134481692449,,,2.031156926265651,2.01455,1.9979430737343484,59.38067572558422,0.007584737339038315
25,2023-09-28T12:00:00.000Z,2023-09-28T12:13:06.039Z,SNX-USD,15MINS,2.013,2.017,2.016,2.013,4635.2,34,9339.0829,1452005.5,-0.00198314328210214,0.0010454936919495061,-0.00012024299810205218,0.0011657366900515583,2.016154099270883,2.018910892619671,2.0148980878327865,2.0140313469931352,,,2.0303591512690096,2.0141,1.9978408487309907,12.938040472951876,0.007605500472086401
24,2023-09-28T12:15:00.000Z,2023-09-28T12:19:22.766Z,SNX-USD,15MINS,2.017,2.018,2.017,2.017,1380.8,8,2785.5698,1451537.6,0.00248508946322068,0.0011197261542941206,0.00012775083237718236,0.0009919753219169382,2.0163420772106866,2.018842646454683,2.0151983609995314,2.014301224539214,,,2.0300431662511857,2.01395,1.9978568337488143,51.14688872498261,0.0074752254484820755
23,2023-09-28T12:30:00.000Z,2023-09-28T12:39:41.188Z,SNX-USD,15MINS,2.011,2.013,2.012,2.012,1559.2,15,3137.3514,1451537.6,0.0014932802389249211,0.0007662646800139505,0.000255453601904536,0.0005108110781094146,2.0153771711638675,2.0185982662241586,2.0147414522853127,2.0140920223083763,,,2.0279049991522666,2.01315,1.9983950008477336,24.38848092493542,0.007401464176057961
22,2023-09-28T12:45:00.000Z,2023-09-28T12:54:54.732Z,SNX-USD,15MINS,2.009,2.011,2.011,2.009,2617,11,5258.1272,1451136.6,-0.001987083954297031,0.00024128757418173663,0.0002526203963599761,-1.1332822178239464e-05,2.013960022016341,2.018255471001867,2.0139212448159824,2.013629111189433,,,2.024747529402499,2.0120999999999998,1.9994524705975005,14.982466920249097,0.007181390967255068
21,2023-09-28T13:00:00.000Z,2023-09-28T13:09:52.329Z,SNX-USD,15MINS,2.009,2.014,2.011,2.013,2280.6,21,4589.3819,1452132.7,-0.0004965243296920496,0.00014631932802622316,0.00023136018269322552,-8.504085466700236e-05,2.0137466837904876,2.0180677756089436,2.0137896384136993,2.013571919263121,,,2.0245857061777635,2.0119999999999996,1.9994142938222355,58.08775378186386,0.007072321418892309
