,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
89,2023-09-27T20:00:00.000Z,2023-09-27T20:12:50.829Z,ZEC-USD,15MINS,26.2,26.2,26.2,26.2,269.23,22,7053.826,8294.02,0.0,,,,26.147067901234568,,,,,,,,,90.90909090909079,
88,2023-09-27T20:15:00.000Z,2023-09-27T20:29:20.364Z,ZEC-USD,15MINS,26.2,26.2,26.2,26.2,239.29,23,6269.398,8323.12,0.003831417624520883,,,,26.158830589849106,,,,,,,,,90.90909090909079,
87,2023-09-27T20:30:00.000Z,2023-09-27T20:42:03.249Z,ZEC-USD,15MINS,26.1,26.2,26.2,26.1,323.83,25,8471.25,8305.27,0.0,,,,26.145757125438195,,26.12307692307692,,,,,,,0.9661835748792474,
86,2023-09-27T20:45:00.000Z,2023-09-27T20:59:59.063Z,ZEC-USD,15MINS,26.0,26.1,26.0,26.1,56.52,11,1475.162,8382.96,0.0,,,,26.13558887534082,,26.119780219780218,,,,,,,0.9661835748792474,
85,2023-09-27T21:00:00.000Z,2023-09-27T21:06:26.770Z,ZEC-USD,15MINS,26.1,26.2,26.1,26.1,646.51,25,16873.96,8421.76,0.0038461538461538325,,,,26.127680236376193,,26.11695447409733,,,,,,,0.9661835748792474,
84,2023-09-27T21:15:00.000Z,2023-09-27T21:27:48.907Z,ZEC-USD,15MINS,25.9,26.0,26.0,26.0,332.78,13,8628.156,8540.58,0.0038610038610038533,,,,26.099306850514818,,26.100246692083427,,,,,,,0.10837758751490081,
83,2023-09-27T21:30:00.000Z,2023-09-27T21:36:50.783Z,ZEC-USD,15MINS,25.9,25.9,25.9,25.9,48.61,2,1258.999,8520.75,0.0,,,,26.055016439289304,,26.071640021785793,,,,,,,0.039045722541095125,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:45:00.000Z,ZEC-USD,15MINS,25.9,25.9,25.9,25.9,0,0,0,8472.14,-0.0038461538461539435,,,,26.02056834166946,,26.047120018673535,,,,,,,0.039045722541095125,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:07:52.712Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,515.89,22,13413.14,8472.14,0.0,,,,26.015997599076247,,26.04038858743446,,,,,,,71.91240523549872,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:15:00.000Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0,0,0,8357.48,0.0,,,,26.012442577059304,,26.034618789229537,,,,26.304499443206613,26.079999999999995,25.855500556793377,71.91240523549872,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:30:00.000Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0,0,0,8357.48,-0.003831417624521105,,,,26.009677559935014,,26.02967324791103,26.076190476190472,,,26.304499443206613,26.079999999999995,25.855500556793377,71.91240523549872,0.060000000000000143
78,2023-09-27T22:45:00.000Z,2023-09-27T22:59:26.305Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,1.92,1,50.112,8357.48,0.0,,,,26.029749213282788,,26.039719926780883,26.078354978354977,,,26.306585198059956,26.084999999999997,25.86341480194004,95.84017808541925,0.06200000000000021
77,2023-09-27T23:00:00.000Z,2023-09-27T23:00:00.000Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,0,0,0,8359.40,0.0038461538461538325,,,,26.045360499219946,,26.048331365812185,26.080322707595432,,,26.29969489490278,26.095,25.89030510509722,95.84017808541925,0.058900000000000195
76,2023-09-27T23:15:00.000Z,2023-09-27T23:18:55.988Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0.6,6,15.6,8359.40,0.0,,,,26.03528038828218,,26.041426884981874,26.073020643268574,,,26.29969489490278,26.095,25.89030510509722,21.744334836080835,0.06095500000000026
75,2023-09-27T23:30:00.000Z,2023-09-27T23:32:42.688Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,826.95,14,21500.7,8359.40,0.0,,,,26.027440301997252,,26.035508758555892,26.06638240297143,,,26.28773134932468,26.085,25.88226865067532,21.744334836080835,0.05790725000000024
74,2023-09-27T23:45:00.000Z,2023-09-27T23:49:29.113Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0.6,6,15.6,8389.14,-0.003831417624521105,,,,26.021342457108975,,26.030436078762193,26.060347639064936,,,26.27374606914088,26.075,25.876253930859118,21.744334836080835,0.05501188750000023
73,2023-09-28T00:00:00.000Z,2023-09-28T00:12:30.712Z,ZEC-USD,15MINS,26.0,26.1,26.0,26.1,691.58,23,18050.198,8389.14,-0.0076045627376425395,,,,26.03882191108476,,26.040373781796166,26.063952399149944,,,26.260787840280894,26.07,25.879212159719106,89.10839170616552,0.05726129312500029
72,2023-09-28T00:15:00.000Z,2023-09-28T00:28:20.372Z,ZEC-USD,15MINS,26.2,26.3,26.2,26.3,1428.31,47,37431.722,8405.73,0.003816793893129722,,,,26.09686148639926,,26.077463241539572,26.085411271954495,,,26.283566536143404,26.075,25.866433463856595,97.54874633347413,0.06439822846875023
71,2023-09-28T00:30:00.000Z,2023-09-28T00:43:33.913Z,ZEC-USD,15MINS,26.2,26.2,26.2,26.2,217.76,16,5705.312,8808.88,0.0,,,,26.11978115608831,,26.094968492748205,26.09582842904954,,,26.283566536143404,26.075,25.866433463856595,54.95886470260163,0.0661783170453128
70,2023-09-28T00:45:00.000Z,2023-09-28T00:51:39.818Z,ZEC-USD,15MINS,26.1,26.2,26.1,26.2,409.65,17,10732.727,8664.56,0.0,,,,26.137607565846466,,26.109972993784176,26.10529857186322,,,26.283566536143404,26.075,25.866433463856595,54.95886470260163,0.06786940119304705
69,2023-09-28T01:00:00.000Z,2023-09-28T01:12:36.634Z,ZEC-USD,15MINS,26.2,26.2,26.2,26.2,1776.06,25,46532.772,8614.81,0.0,,,,26.151472551213917,,26.12283399467215,26.113907792602927,,,26.283566536143404,26.075,25.866433463856595,54.95886470260163,0.0644759311333947
68,2023-09-28T01:15:00.000Z,2023-09-28T01:23:40.189Z,ZEC-USD,15MINS,26.2,26.2,26.2,26.2,736.66,23,19300.492,9584.42,0.0,,,,26.162256428721935,,26.133857709718985,26.12173435691175,,,26.283566536143404,26.075,25.866433463856595,54.95886470260163,0.06125213457672496
67,2023-09-28T01:30:00.000Z,2023-09-28T01:43:27.568Z,ZEC-USD,15MINS,26.2,26.2,26.2,26.2,658.37,27,17249.294,9597.03,0.0,,,,26.170643889005948,,26.14330660833056,26.12884941537432,,,26.295406592282625,26.080000000000002,25.86459340771738,54.95886470260163,0.05818952784788871
66,2023-09-28T01:45:00.000Z,2023-09-28T01:57:58.390Z,ZEC-USD,15MINS,26.2,26.3,26.2,26.2,1314.23,27,34496.07,9613.42,0.0,0.020807033547551868,-0.009668980322418561,0.03047601386997043,26.17716746922685,,26.151405664283335,26.13531765034029,,,26.306585198058933,26.085,25.86341480194107,54.95886470260163,0.060280051455494345
65,2023-09-28T02:00:00.000Z,2023-09-28T02:13:54.009Z,ZEC-USD,15MINS,26.2,26.3,26.2,26.2,89.02,18,2332.424,9551.29,0.003831417624520883,0.023214309531024213,-0.003092322351730007,0.02630663188275422,26.182241364954216,,26.158347712242858,26.14119786394572,,,26.317156333828528,26.090000000000003,25.86284366617148,54.95886470260163,0.06226604888271969
64,2023-09-28T02:15:00.000Z,2023-09-28T02:29:52.552Z,ZEC-USD,15MINS,26.1,26.2,26.2,26.1,406.44,34,10648.558,9489.82,0.0,0.016858593455040705,0.0008978608096241354,0.01596073264541657,26.163965506075503,,26.150012324779592,26.13745260358702,,,26.318383079031758,26.095000000000006,25.871616920968254,0.9661410292375683,0.0641527464385836
63,2023-09-28T02:30:00.000Z,2023-09-28T02:37:19.487Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,419.06,23,10937.466,9405.93,0.0,0.011686923099727409,0.00305567326764479,0.008631249832082619,26.149750949169835,,26.142867706953936,26.134047821442746,,,26.309694894899454,26.105000000000008,25.90030510510056,0.9661410292375683,0.06094510911665442
62,2023-09-28T02:45:00.000Z,2023-09-28T02:58:54.815Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,1.2,12,31.32,9315.55,0.0038461538461538325,0.0075018603073893075,0.003944910675593693,0.0035569496317956143,26.13869518268765,,26.13674374881766,26.13095256494795,,,26.29693405398065,26.11500000000001,25.93306594601937,0.9661410292375683,0.057897853660821695
61,2023-09-28T03:00:00.000Z,2023-09-28T03:13:54.529Z,ZEC-USD,15MINS,26.0,26.1,26.1,26.0,45.23,12,1176.01,9315.55,0.0,-0.0038397343054938915,0.002387981679376176,-0.006227715984870067,26.107874030979282,,26.117208927557996,26.11904778631632,,,26.29693405398065,26.11500000000001,25.93306594601937,0.10905307615326461,0.060002960977780684
60,2023-09-28T03:15:00.000Z,2023-09-28T03:27:45.549Z,ZEC-USD,15MINS,25.9,26.0,26.0,26.0,355.16,16,9225.323,9270.62,0.0,-0.01268184137478201,-0.0006259829314554616,-0.012055858443326548,26.083902024094996,,26.10046479504971,26.10822526028756,,,26.29693405398065,26.11500000000001,25.93306594601937,0.10905307615326461,0.06200281292889172
59,2023-09-28T03:30:00.000Z,2023-09-28T03:38:39.974Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,636.98,40,16561.48,9254.39,0.0,-0.019464895729644383,-0.004393765491093246,-0.015071130238551136,26.065257129851663,,26.08611268147118,26.09838660026142,,,26.29693405398065,26.11500000000001,25.93306594601937,0.10905307615326461,0.05890267228244713
58,2023-09-28T03:45:00.000Z,2023-09-28T03:45:00.000Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0,0,0,9031.44,0.0,-0.02455743238111907,-0.00842649886909841,-0.016130933512020662,26.050755545440182,,26.073810869832442,26.089442363874017,,,26.298679622637945,26.110000000000007,25.92132037736207,0.10905307615326461,0.05595753866832478
57,2023-09-28T04:00:00.000Z,2023-09-28T04:13:46.000Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,604.82,29,15725.32,9031.44,0.0,-0.02826745474473924,-0.012394690044226577,-0.015872764700512663,26.039476535342363,,26.06326645985638,26.08131123988547,,,26.299679223335332,26.105000000000008,25.910320776664683,0.10905307615326461,0.053159661734908534
56,2023-09-28T04:15:00.000Z,2023-09-28T04:16:13.081Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,650.94,15,16924.44,8860.95,0.0,-0.030852031186380913,-0.016086158272657445,-0.014765872913723468,26.030703971932947,,26.05422839416261,26.07391930898679,,,26.299679223335332,26.105000000000008,25.910320776664683,0.10905307615326461,0.05050167864816311
55,2023-09-28T04:30:00.000Z,2023-09-28T04:42:45.914Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0.7,7,18.2,9209.12,0.0,-0.032525394139963026,-0.019374005446118562,-0.013151388693844464,26.02388086705896,,26.04648148071081,26.067199371806176,,,26.299679223335332,26.105000000000008,25.910320776664683,0.10905307615326461,0.04797659471575495
54,2023-09-28T04:45:00.000Z,2023-09-28T04:45:00.000Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0,0,0,9208.42,0.0038610038610038533,-0.03346577372878201,-0.02219235910265125,-0.01127341462613076,26.018574007712523,,26.039841269180695,26.061090338005613,,,26.299679223335332,26.105000000000008,25.910320776664683,0.10905307615326461,0.045577764979967204
53,2023-09-28T05:00:00.000Z,2023-09-28T05:13:54.547Z,ZEC-USD,15MINS,25.9,26.0,26.0,25.9,402.74,19,10470.863,9208.42,-0.0038461538461539435,-0.04179837000231146,-0.02611356128258329,-0.015684808719728167,25.992224228220852,,26.019863945012023,26.046445761823286,,,26.30924285285328,26.095000000000006,25.88075714714673,0.0004780848403915991,0.048298876730968915
52,2023-09-28T05:15:00.000Z,2023-09-28T05:27:46.395Z,ZEC-USD,15MINS,25.9,26.0,26.0,26.0,12.96,3,336.064,9106.57,0.0,-0.03987321471801408,-0.02886549196966945,-0.011007722748344634,25.993952177505108,,26.017026238581735,26.04222341983935,,,26.27595917942011,26.080000000000005,25.8840408205799,66.56911949408843,0.050883932894420544
51,2023-09-28T05:30:00.000Z,2023-09-28T05:42:32.178Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,345.71,19,8988.46,9115.63,0.0,-0.03791050656401396,-0.03067449488853835,-0.0072360116754756065,25.99529613805953,,26.014593918784346,26.038384927126682,,,26.260787840280898,26.070000000000004,25.87921215971911,66.56911949408843,0.04833973624969952
50,2023-09-28T05:45:00.000Z,2023-09-28T05:59:55.373Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,349.41,30,9084.66,9020.82,-0.003831417624521105,-0.03594074369049238,-0.031727744648929156,-0.004212999041563227,25.996341440712968,,26.012509073243724,26.034895388296984,,,26.243303027796316,26.060000000000002,25.87669697220369,66.56911949408843,0.04592274943721454
49,2023-09-28T06:00:00.000Z,2023-09-28T06:14:16.204Z,ZEC-USD,15MINS,25.9,26.1,25.9,26.1,370.74,29,9667.472,8858.56,0.0,-0.026010693078013958,-0.030584334334746117,0.00457364125673216,26.019376676110085,,26.025007777066048,26.040813989360895,,,26.2279161646579,26.055,25.8820838353421,94.71491710410085,0.053626611965353954
48,2023-09-28T06:15:00.000Z,2023-09-28T06:15:00.000Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,0,0,0,9131.90,0.0,-0.01793432073971246,-0.028054331615739385,0.010120010876026923,26.037292970307846,,26.035720951770898,26.046194535782632,,,26.211245154965475,26.05,25.888754845034526,94.71491710410085,0.05094528136708626
47,2023-09-28T06:30:00.000Z,2023-09-28T06:44:38.585Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,0.1,1,2.61,9131.90,0.0,-0.01140229887078803,-0.024723925066749114,0.013321626195961084,26.051227865794992,,26.044903672946486,26.051085941620574,,,26.192986485871653,26.044999999999998,25.897013514128343,94.71491710410085,0.048398017298731943
46,2023-09-28T06:45:00.000Z,2023-09-28T06:54:24.861Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,138.68,22,3619.548,9132.00,0.0,-0.0061546771914784415,-0.02101007549169498,0.014855398300216538,26.06206611784055,,26.052774576811274,26.05553267420052,,,26.172664991614703,26.04,25.907335008385296,94.71491710410085,0.045978116433795346
45,2023-09-28T07:00:00.000Z,2023-09-28T07:13:55.297Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,7.7,5,200.97,9145.96,0.0,-0.001973153913485959,-0.017202691176053175,0.015229537262567216,26.07049586943154,26.078181818181818,26.059521065838236,26.059575158364108,,,26.1494552314271,26.034999999999997,25.920544768572892,94.71491710410085,0.04367921061210558
44,2023-09-28T07:15:00.000Z,2023-09-28T07:22:35.775Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,380.73,20,9937.053,9145.96,0.0,0.0013254543973459931,-0.013497062061373341,0.014822516458719334,26.077052342891196,26.07896103896104,26.06530377071849,26.06325014396737,,,26.1494552314271,26.034999999999997,25.920544768572892,94.71491710410085,0.041495250081500304
43,2023-09-28T07:30:00.000Z,2023-09-28T07:42:50.163Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,290.17,19,7573.437,9124.43,0.0,0.0038947292346342977,-0.010018703802171814,0.013913433036806111,26.082151822248708,26.079712430426717,26.07026037490156,26.066591039970337,,,26.1494552314271,26.034999999999997,25.920544768572892,94.71491710410085,0.03942048757742529
42,2023-09-28T07:45:00.000Z,2023-09-28T07:52:34.887Z,ZEC-USD,15MINS,26.1,26.1,26.1,26.1,383.1,13,9998.91,9034.24,0.0038461538461538325,0.005863309472005085,-0.006842301147336434,0.012705610619341518,26.08611808397122,26.080436986482905,26.074508892772766,26.06962821815485,,,26.1494552314271,26.034999999999997,25.920544768572892,94.71491710410085,0.03744946319855403
41,2023-09-28T08:00:00.000Z,2023-09-28T08:12:11.808Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,290.66,15,7557.16,9278.79,0.0,-0.0006383819029558424,-0.005601517298460316,0.004963135395504473,26.066980731977615,26.077564236965657,26.0638647652338,26.063298380140772,,,26.1494552314271,26.034999999999997,25.920544768572892,0.43742370694919586,0.0405769900386264
40,2023-09-28T08:15:00.000Z,2023-09-28T08:28:52.797Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,369.41,16,9604.66,9476.31,0.0,-0.005725024639431808,-0.0056262187666546145,-9.880587277719382e-05,26.05209612487148,26.074794085645454,26.054741227343257,26.057543981946157,,,26.1494552314271,26.034999999999997,25.920544768572892,0.43742370694919586,0.03854814053669508
39,2023-09-28T08:30:00.000Z,2023-09-28T08:43:03.349Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,527.82,25,13723.32,9374.66,0.0,-0.00964504359662044,-0.0064299837326477795,-0.00321505986397266,26.040519208233373,26.072122868300973,26.046921052008507,26.052312710860143,,,26.1494552314271,26.034999999999997,25.920544768572892,0.43742370694919586,0.03662073350986032
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:38.079Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,310.57,41,8074.82,9258.71,-0.003831417624521105,-0.012606368493599973,-0.007665260684838218,-0.004941107808761755,26.031514939737068,26.069547051575938,26.04021804457872,26.047557009872857,,,26.1494552314271,26.034999999999997,25.920544768572892,0.43742370694919586,0.034789696834367306
37,2023-09-28T09:00:00.000Z,2023-09-28T09:14:00.357Z,ZEC-USD,15MINS,26.0,26.1,26.1,26.1,6.52,11,170.102,9232.29,0.0038461538461538325,-0.006805624541161848,-0.007493333456102944,0.0006877089149410964,26.04673384201772,26.0706346568768,26.048758323924616,26.05232455442987,,,26.156619037897865,26.04,25.923380962102133,94.117810025042,0.03805021199264901
36,2023-09-28T09:15:00.000Z,2023-09-28T09:29:00.544Z,ZEC-USD,15MINS,26.0,26.1,26.1,26.0,27.85,8,724.655,9231.89,0.0,-0.010160533130665783,-0.008026773391015513,-0.0021337597396502705,26.036348543791558,26.06811199055977,26.04179284907824,26.047567776754427,,,26.156619037897865,26.04,25.923380962102133,32.65893722530113,0.041147701393016635
35,2023-09-28T09:30:00.000Z,2023-09-28T09:44:35.681Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,666.92,50,17339.92,9220.59,0.0,-0.012673233214968604,-0.00895606535580613,-0.003717167859162474,26.028271089615657,26.06567941946835,26.035822442067065,26.043243433413114,,,26.156619037897865,26.04,25.923380962102133,32.65893722530113,0.039090316323365806
34,2023-09-28T09:45:00.000Z,2023-09-28T09:59:58.903Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,194.23,12,5049.98,9088.42,0.0,-0.014497448572015514,-0.010064341999048007,-0.004433106572967508,26.021988625256622,26.063333725915907,26.0307049503432,26.03931221219374,,,26.156619037897865,26.04,25.923380962102133,32.65893722530113,0.03713580050719752
33,2023-09-28T10:00:00.000Z,2023-09-28T10:06:50.267Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0.3,3,7.8,9163.13,0.0,-0.01576146403896672,-0.011203766407031749,-0.0045576976319349725,26.017102264088482,26.061071807133196,26.0263185288656,26.035738374721582,,,26.144498743713026,26.044999999999998,25.94550125628697,32.65893722530113,0.03527901048183764
32,2023-09-28T10:15:00.000Z,2023-09-28T10:29:34.667Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,248.84,13,6469.84,9163.43,-0.003831417624521105,-0.01657217172345682,-0.012277447470316763,-0.0042947242531400556,26.01330176095771,26.058890671164153,26.022558739027655,26.032489431565075,,,26.144498743713026,26.044999999999998,25.94550125628697,32.65893722530113,0.03351505995774576
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:05.575Z,ZEC-USD,15MINS,26.0,26.1,26.0,26.1,733.57,48,19104.189,9150.66,0.0038461538461538325,-0.009041276926705422,-0.011630213361594494,0.0025889364348890727,26.03256803630044,26.06035886147972,26.03362177630942,26.03862675596825,,,26.150000000001093,26.05,25.94999999999891,96.9245011631773,0.03683930695985854
30,2023-09-28T10:45:00.000Z,2023-09-28T10:56:39.652Z,ZEC-USD,15MINS,26.0,26.1,26.1,26.0,636.99,28,16625.429,9150.38,-0.003831417624521105,-0.011015176707864782,-0.011507206030848552,0.0004920293229837697,26.02533069490034,26.058203187855444,26.028818665408075,26.03511523269841,,,26.150000000001093,26.05,25.94999999999891,33.32274426278216,0.03999734161186569
29,2023-09-28T11:00:00.000Z,2023-09-28T11:13:55.063Z,ZEC-USD,15MINS,26.0,26.1,26.1,26.1,5.92,5,154.502,9102.91,0.0038461538461538325,-0.004458942328909643,-0.01009755329046077,0.005638610961551127,26.041923873811378,26.059695931146322,26.038987427492636,26.041013847907646,,,26.150000000001093,26.05,25.94999999999891,71.1653192828285,0.04299747453127247
28,2023-09-28T11:15:00.000Z,2023-09-28T11:20:35.914Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,158.07,19,4109.82,9102.91,0.0,-0.007248685281822986,-0.009527779688733213,0.0022790944069102266,26.03260745740885,26.057563933605383,26.03341779499369,26.03728531627968,,,26.14449874371531,26.044999999999998,25.945501256284686,33.33118857842583,0.04584760080470892
27,2023-09-28T11:30:00.000Z,2023-09-28T11:34:47.948Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,77.06,8,2003.56,9091.37,0.0038610038610038533,-0.009351775227475656,-0.009492578796481702,0.00014080356900604551,26.02536135576244,26.055508078833764,26.028643824280305,26.033895742072435,,,26.137979589715272,26.04,25.942020410284726,33.33118857842583,0.043555220764473476
26,2023-09-28T11:45:00.000Z,2023-09-28T11:48:34.947Z,ZEC-USD,15MINS,25.9,25.9,25.9,25.9,0.1,1,2.59,9091.37,-0.0038461538461539435,-0.018870130310506994,-0.01136808909928676,-0.007502041211220233,25.99750327670412,26.049954218875417,26.010266135097403,26.02172340188403,,,26.14135528726508,26.029999999999994,25.91864471273491,10.660696805328424,0.046377459726249876
25,2023-09-28T12:00:00.000Z,2023-09-28T12:13:59.977Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,12.66,7,329.16,9091.37,0.0,-0.018135278819315204,-0.01272152704329245,-0.005413751776022754,25.998058104103205,26.048170139629867,26.008799544369204,26.0197485471673,,,26.132238052956435,26.024999999999995,25.917761947043555,62.14944774208345,0.04905858673993745
24,2023-09-28T12:15:00.000Z,2023-09-28T12:23:02.532Z,ZEC-USD,15MINS,26.0,26.1,26.0,26.0,581.5,23,15119.882,9091.37,0.0,-0.017352870627419748,-0.013647795760117909,-0.003705074867301839,25.998489636524713,26.04644977750023,26.007542466602175,26.017953224697546,,,26.121980390283575,26.019999999999992,25.91801960971641,62.14944774208345,0.05160565740294065
23,2023-09-28T12:30:00.000Z,2023-09-28T12:38:19.387Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,571.37,28,14855.62,9085.89,0.0038610038610038533,-0.01654211924485338,-0.014226660457065003,-0.002315458787788379,25.998825272852553,26.04479085687522,26.006464971373294,26.016321113361407,,,26.110393920154742,26.014999999999993,25.919606079845245,62.14944774208345,0.04902537453279362
22,2023-09-28T12:45:00.000Z,2023-09-28T12:50:15.438Z,ZEC-USD,15MINS,25.9,25.9,25.9,25.9,0.1,1,2.59,9001.59,0.003875968992248069,-0.02369560896797296,-0.016120450159246593,-0.007575158808726366,25.97686410110754,26.03961975484396,25.991255689748538,26.005746466692187,,,26.104498743729014,26.00499999999999,25.905501256270963,11.077099233478169,0.051574105806154
21,2023-09-28T13:00:00.000Z,2023-09-28T13:13:25.076Z,ZEC-USD,15MINS,25.8,25.9,25.9,25.8,1209.6,59,31328.523,9105.36,-0.007692307692307665,-0.03700736748075428,-0.02029783362354813,-0.016709533857206152,25.93756096752809,26.031061906456678,25.96393344835589,25.987042242447444,,,26.12879088161723,25.994999999999987,25.861209118382742,4.1902625376793585,0.05399540051584619
20,2023-09-28T13:15:00.000Z,2023-09-28T13:20:57.063Z,ZEC-USD,15MINS,25.9,26.0,25.9,26.0,384.57,21,9962.463,9158.83,0.0038610038610038533,-0.03106065557503257,-0.02245039801384502,-0.008610257561187551,25.9514363080774,26.029952552654652,25.969085812876475,25.988220220406767,,,26.12879088161723,25.994999999999987,25.861209118382742,72.52273938258004,0.06129563049005384
19,2023-09-28T13:30:00.000Z,2023-09-28T13:43:29.087Z,ZEC-USD,15MINS,25.9,25.9,25.9,25.9,0.7,7,18.13,9125.71,0.0,-0.034024791197900583,-0.024765276650656132,-0.009259514547244451,25.940006017393532,26.025311390059844,25.95921641103698,25.980200200369787,,,26.130000000013275,25.989999999999988,25.8499999999867,42.33149071139072,0.06323084896555123
18,2023-09-28T13:45:00.000Z,2023-09-28T13:56:39.881Z,ZEC-USD,15MINS,25.9,25.9,25.9,25.9,1.2,12,31.08,9125.71,-0.0038461538461539435,-0.03595937276911698,-0.0270040958743483,-0.008955276894768681,25.93111579130608,26.020835983271994,25.95075692374598,25.972909273063443,,,26.13025839047718,25.984999999999985,25.83974160952279,42.33149071139072,0.06006930651727367
17,2023-09-28T14:00:00.000Z,2023-09-28T14:06:21.883Z,ZEC-USD,15MINS,26.0,26.0,26.0,26.0,0.3,3,7.8,9125.71,0.0,-0.029088069182243714,-0.027420890535927382,-0.0016671786463163321,25.946423393238064,26.02009184101228,25.957791648925127,25.97537206642131,,,26.115646599677312,25.979999999999983,25.844353400322653,78.36242278952533,0.06206584119141005
