,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
84,2023-09-27T21:15:00.000Z,2023-09-27T21:16:44.619Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,612,1,341.496,1306806,0.0,,,,0.5585333777397355,,0.5586297376093295,,,,,,,24.988290398126463,
83,2023-09-27T21:30:00.000Z,2023-09-27T21:37:12.965Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,4595,4,2564.01,1307418,0.0,,,,0.5584148493531277,,0.558539775093711,,,,,,,24.988290398126463,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:45:00.000Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,0,0,0,1307418,-0.0017889087656529634,,,,0.5583226606079882,,0.558462664366038,,,,,,,24.988290398126463,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:11:17.555Z,EOS-USD,15MINS,0.558,0.559,0.558,0.559,24268,10,13544.072,1307418,0.0017921146953405742,,,,0.5584731804728797,,0.5585394265994611,,,,,,,95.41156920608543,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:26:37.621Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,10866,9,6063.228,1299234,0.0,,,,0.5583680292566843,,0.558462365656681,,,,0.5606078784029137,0.5587,0.5567921215970862,33.15594539969534,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:30:00.000Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,0,0,0,1301997,-0.0017889087656529634,,,,0.5582862449774211,,0.5583963134200123,0.5586666666666666,,,0.5605761360285096,0.55865,0.5567238639714903,33.15594539969534,0.001150000000000001
78,2023-09-27T22:45:00.000Z,2023-09-27T22:53:16.784Z,EOS-USD,15MINS,0.559,0.559,0.559,0.559,4743,5,2651.337,1301997,-0.0017857142857142794,,,,0.5584448572046609,,0.5584825543600105,0.5586969696969697,,,0.560433030278045,0.5586,0.5567669697219549,81.48354997338541,0.001142500000000001
77,2023-09-27T23:00:00.000Z,2023-09-27T23:04:43.238Z,EOS-USD,15MINS,0.56,0.56,0.56,0.56,55,1,30.8,1299115,0.0,,,,0.558790444492514,,0.5586993323085804,0.5588154269972452,,,0.5605248239350414,0.55875,0.5569751760649585,92.42984605427395,0.001135375000000001
76,2023-09-27T23:15:00.000Z,2023-09-27T23:29:01.800Z,EOS-USD,15MINS,0.558,0.56,0.559,0.56,30650,11,17133.816,1300180,0.0,,,,0.5590592346052887,,0.5588851419787831,0.5589231154520411,,,0.5606693405400127,0.55885,0.5570306594599872,92.42984605427395,0.001178606250000001
75,2023-09-27T23:30:00.000Z,2023-09-27T23:41:30.251Z,EOS-USD,15MINS,0.559,0.56,0.559,0.56,34394,14,19242.537,1283507,0.0,,,,0.5592682935818912,,0.5590444074103855,0.5590210140473101,,,0.5607911952639651,0.5589500000000001,0.557108804736035,92.42984605427395,0.001169675937500001
74,2023-09-27T23:45:00.000Z,2023-09-27T23:59:21.399Z,EOS-USD,15MINS,0.56,0.56,0.56,0.56,4916,7,2752.96,1267459,-0.0017825311942959443,,,,0.5594308950081376,,0.5591809206374733,0.5591100127702819,,,0.5608973665961283,0.559,0.5571026334038718,92.42984605427395,0.001111192140625001
73,2023-09-28T00:00:00.000Z,2023-09-28T00:14:24.638Z,EOS-USD,15MINS,0.56,0.561,0.56,0.561,26563,12,14882.811,1265813,-0.003552397868561097,,,,0.5597795850063293,,0.5594407891178342,0.5592818297911654,,,0.5611880613017113,0.5591000000000002,0.557011938698289,99.2761829335175,0.0011056325335937508
72,2023-09-28T00:15:00.000Z,2023-09-28T00:28:19.876Z,EOS-USD,15MINS,0.562,0.563,0.562,0.563,173353,46,97434.264,1248262,0.00177935943060481,,,,0.5604952327827005,,0.5599492478152864,0.5596198452646958,,,0.5619239483913953,0.5592500000000001,0.556576051608605,99.8432462304206,0.0011503509069140578
71,2023-09-28T00:30:00.000Z,2023-09-28T00:31:19.079Z,EOS-USD,15MINS,0.562,0.563,0.563,0.562,8332,6,4686.934,1273139,-0.001776198934280493,,,,0.560829625497656,,0.5602422124131027,0.5598362229679053,,,0.562267190429242,0.55935,0.556432809570758,55.98368961555546,0.0011428333615683495
70,2023-09-28T00:45:00.000Z,2023-09-28T00:52:55.689Z,EOS-USD,15MINS,0.562,0.563,0.562,0.563,62936,19,35427.435,1271786,0.0035650623885916666,,,,0.5613119309426213,,0.5606361820683737,0.560123839061732,,,0.5628651168908569,0.5595500000000001,0.5562348831091433,76.56922567770103,0.0011356916934899266
69,2023-09-28T01:00:00.000Z,2023-09-28T01:12:30.110Z,EOS-USD,15MINS,0.56,0.562,0.562,0.561,30887,21,17338.914,1238138,-0.005319148936170026,,,,0.5612426129553721,,0.5606881560586061,0.56020349005612,,,0.5630130343441088,0.5596500000000002,0.5562869656558916,26.672491469717936,0.0012289071088154248
68,2023-09-28T01:15:00.000Z,2023-09-28T01:28:27.181Z,EOS-USD,15MINS,0.562,0.564,0.562,0.564,18145,6,10199.73,1223619,0.0053475935828875,,,,0.5618553656319561,,0.5611612766216624,0.5605486273237454,,,0.5636262252939216,0.5598000000000002,0.5559737747060788,75.18498746689491,0.001317461753374648
67,2023-09-28T01:30:00.000Z,2023-09-28T01:44:49.634Z,EOS-USD,15MINS,0.561,0.563,0.563,0.561,75407,32,42383.419,1237169,-0.003552397868561097,,,,0.5616652843804103,,0.561138237104282,0.5605896612034049,,,0.5637169616403268,0.5599500000000002,0.5561830383596735,32.36305773527868,0.0014015886657059104
66,2023-09-28T01:45:00.000Z,2023-09-28T01:57:15.742Z,EOS-USD,15MINS,0.562,0.563,0.562,0.563,4624,2,2602.192,1235135,0.0,0.0009577190354879139,0.0005940112767140521,0.0003637077587738618,0.5619618878514302,,0.5614042032322417,0.5608087829121863,,,0.5640781438858574,0.5602000000000003,0.5563218561141431,61.55693757940318,0.0014315092324206093
65,2023-09-28T02:00:00.000Z,2023-09-28T02:12:58.157Z,EOS-USD,15MINS,0.563,0.565,0.563,0.563,70009,24,39433.933,1232751,0.00177935943060481,0.00101391955753527,0.0006779929328782958,0.0003359266246569742,0.5621925794400012,,0.5616321741990643,0.5610079844656238,,,0.5643730090491237,0.5604500000000002,0.5565269909508768,61.55693757940318,0.001459933770799579
64,2023-09-28T02:15:00.000Z,2023-09-28T02:22:57.721Z,EOS-USD,15MINS,0.562,0.563,0.563,0.562,10296,12,5792.85,1275902,0.0017825311942958333,0.0009666245869738299,0.0007357192636974026,0.00023090532327642733,0.5621497840088898,,0.5616847207420551,0.5610981676960217,,,0.5644591993909149,0.5606500000000002,0.5568408006090855,33.03735671285293,0.0014369370822595946
63,2023-09-28T02:30:00.000Z,2023-09-28T02:40:42.277Z,EOS-USD,15MINS,0.561,0.561,0.561,0.561,37007,8,20760.927,1283590,0.0,0.0008387823782777248,0.0007563318866134671,8.245049166425778e-05,0.5618942764513588,,0.5615869034931901,0.5610892433600198,,,0.5644110940170257,0.5608000000000002,0.5571889059829747,17.14793755233604,0.0014150902281466148
62,2023-09-28T02:45:00.000Z,2023-09-28T02:58:32.346Z,EOS-USD,15MINS,0.561,0.561,0.561,0.561,20240,13,11354.64,1253163,0.005376344086021501,0.0007290623301167143,0.0007508779753141165,-2.181564519740224e-05,0.5616955483510568,,0.5615030601370201,0.5610811303272907,,,0.564324907406047,0.5609500000000003,0.5575750925939535,17.14793755233604,0.0013443357167392841
61,2023-09-28T03:00:00.000Z,2023-09-28T03:12:56.399Z,EOS-USD,15MINS,0.558,0.561,0.561,0.558,149472,53,83537.228,1256766,-0.0017889087656529634,0.0003954746874820225,0.0006797973177476977,-0.0002843226302656752,0.5608743153841553,,0.5610026229745887,0.5608010275702643,,,0.5644156791661454,0.5609000000000003,0.5573843208338551,2.5323926095586464,0.00142711893090232
60,2023-09-28T03:15:00.000Z,2023-09-28T03:29:56.246Z,EOS-USD,15MINS,0.559,0.559,0.559,0.559,9489,9,5304.351,1229181,0.0,0.0002093820935377133,0.0005857142729057008,-0.00037633217936798753,0.560457800854343,,0.5607165339782189,0.5606372977911493,,,0.564324907406047,0.5609500000000003,0.5575750925939535,37.84801497497544,0.0014057629843572041
59,2023-09-28T03:30:00.000Z,2023-09-28T03:36:33.026Z,EOS-USD,15MINS,0.559,0.559,0.559,0.559,9604,10,5368.636,1227919,0.0,6.119693197403908e-05,0.0004808108047193685,-0.0004196138727453294,0.5601338451089335,,0.5604713148384733,0.5604884525374085,,,0.5642249030992971,0.5610000000000002,0.5577750969007033,37.84801497497544,0.0013354748351393439
58,2023-09-28T03:45:00.000Z,2023-09-28T03:45:47.841Z,EOS-USD,15MINS,0.559,0.559,0.559,0.559,1926,2,1076.634,1226888,0.0017921146953405742,-5.5599954515650474e-05,0.00037352865287236466,-0.00042912860738801513,0.5598818795291705,,0.5602611270044058,0.5603531386703714,,,0.5642249030992971,0.5610000000000002,0.5577750969007033,37.84801497497544,0.0012687010933823766
57,2023-09-28T04:00:00.000Z,2023-09-28T04:10:37.141Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,413,3,230.454,1227212,0.0,-0.00022624594872244774,0.00025357373255340215,-0.0004798196812758499,0.5594636840782437,,0.5599381088609192,0.5601392169730649,,,0.5643583232931471,0.5609000000000002,0.5574416767068533,9.707966936603144,0.0012552660387132578
56,2023-09-28T04:15:00.000Z,2023-09-28T04:20:46.805Z,EOS-USD,15MINS,0.558,0.558,0.558,0.558,7725,7,4310.55,1227135,-0.0017889087656529634,-0.00035736465132074624,0.00013138605577857248,-0.0004887507070993187,0.5591384209497451,,0.5596612361665022,0.5599447427027863,,,0.5644660605559388,0.5608000000000002,0.5571339394440615,9.707966936603144,0.001192502736777595
55,2023-09-28T04:30:00.000Z,2023-09-28T04:44:57.193Z,EOS-USD,15MINS,0.558,0.559,0.558,0.559,73307,25,40972.75,1227911,0.0,-0.00037624836815619567,2.9859170991618854e-05,-0.0004061075391478145,0.5591076607386907,,0.5595667738570019,0.559858857002533,,,0.5644849698794615,0.5607500000000001,0.5570150301205387,77.27933678123281,0.0011828775999387152
54,2023-09-28T04:45:00.000Z,2023-09-28T04:55:41.749Z,EOS-USD,15MINS,0.559,0.559,0.559,0.559,5645,6,3155.555,1261946,-0.0017857142857142794,-0.0003867555723074956,-5.346377766820403e-05,-0.00033329179463929153,0.5590837361300928,,0.5594858061631445,0.5597807790932119,,,0.5645000000001101,0.5607,0.5568999999998898,77.27933678123281,0.0011237337199417794
53,2023-09-28T05:00:00.000Z,2023-09-28T05:10:40.440Z,EOS-USD,15MINS,0.559,0.56,0.559,0.56,78789,17,44043.141,1259313,0.0,-0.00031080816163053804,-0.00010493265446067083,-0.0002058755071698672,0.5592873503234055,,0.5595592624255524,0.5598007082665563,,,0.5644591993909732,0.5606500000000001,0.556840800609027,94.31053018065928,0.0011175470339446904
52,2023-09-28T05:15:00.000Z,2023-09-28T05:29:54.766Z,EOS-USD,15MINS,0.56,0.56,0.56,0.56,54844,9,30712.64,1254081,0.0,-0.00024776323119557464,-0.00013349876980765159,-0.00011426446138792305,0.5594457169182043,,0.5596222249361879,0.5598188256968694,,,0.5641606010436427,0.5605,0.5568393989563573,94.31053018065928,0.001061669682247456
51,2023-09-28T05:30:00.000Z,2023-09-28T05:30:00.000Z,EOS-USD,15MINS,0.56,0.56,0.56,0.56,0,0,0,1288377,0.0,-0.0001955455423225949,-0.00014590812431064025,-4.963741801195467e-05,0.5595688909363812,,0.5596761928024467,0.559835296088063,,,0.5640000000000087,0.5604000000000001,0.5567999999999915,94.31053018065928,0.0010085861981350831
50,2023-09-28T05:45:00.000Z,2023-09-28T05:53:19.622Z,EOS-USD,15MINS,0.56,0.562,0.561,0.56,47571,15,26689.786,1288377,0.0,-0.00015240580839281925,-0.00014720766112707605,-5.198147265743206e-06,0.5596646929505187,,0.5597224509735258,0.5598502691709664,,,0.5636485290935566,0.5602500000000001,0.5568514709064437,94.31053018065928,0.0010581568882283292
49,2023-09-28T06:00:00.000Z,2023-09-28T06:11:13.975Z,EOS-USD,15MINS,0.56,0.561,0.561,0.56,777,2,435.887,1277999,0.0,-0.00011687005322402744,-0.00014114013954646634,2.42700863224389e-05,0.5597392056281812,,0.5597621008344507,0.5598638810645149,,,0.5635823069050538,0.5602000000000001,0.5568176930949464,94.31053018065928,0.0010552490438169126
48,2023-09-28T06:15:00.000Z,2023-09-28T06:25:36.747Z,EOS-USD,15MINS,0.56,0.56,0.56,0.56,19175,12,10738,1277528,0.0,-8.769679714326628e-05,-0.00013045147106582634,4.2754673922560055e-05,0.5597971599330299,,0.5597960864295292,0.5598762555131954,,,0.5628982753492031,0.5600000000000002,0.5571017246507972,94.31053018065928,0.001002486591626067
47,2023-09-28T06:30:00.000Z,2023-09-28T06:42:59.334Z,EOS-USD,15MINS,0.56,0.56,0.56,0.56,10950,8,6132,1284674,-0.0017825311942959443,-6.384086377930753e-05,-0.00011712934960852258,5.328848582921504e-05,0.5598422355034677,,0.5598252169395964,0.5598875050119958,,,0.5628118176042058,0.5599500000000002,0.5570881823957945,94.31053018065928,0.0009523622620447637
46,2023-09-28T06:45:00.000Z,2023-09-28T06:57:04.901Z,EOS-USD,15MINS,0.56,0.561,0.561,0.561,18551,12,10406.411,1283378,-0.003552397868561097,3.53492932868571e-05,-8.663362102944664e-05,0.00012198291431630374,0.5600995165026971,,0.5599930430910827,0.5599886409199962,,,0.5624014701643834,0.5598500000000002,0.557298529835617,99.941313960054,0.0009547441489425256
45,2023-09-28T07:00:00.000Z,2023-09-28T07:13:34.555Z,EOS-USD,15MINS,0.562,0.564,0.562,0.563,422256,44,238119.039,1280456,0.00177935943060481,0.0002722036979023734,-1.4866157243082626e-05,0.00028706985514545606,0.5607440683909866,0.5597999999999999,0.5604226083637851,0.5602624008363603,,,0.5624014701643834,0.5598500000000002,0.557298529835617,99.98816513208064,0.0010570069414953939
44,2023-09-28T07:15:00.000Z,2023-09-28T07:29:09.565Z,EOS-USD,15MINS,0.562,0.563,0.563,0.562,10073,22,5670.736,1508038,-0.0035460992907799804,0.0003748992719128097,6.308692858809585e-05,0.00031181234332471383,0.5610231643041007,0.5598785714285713,0.5606479500261016,0.5604203643966912,,,0.5624014701643834,0.5598500000000002,0.557298529835617,55.6003834419054,0.0010541565944206187
