,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
86,2023-09-27T20:45:00.000Z,2023-09-27T20:51:00.913Z,LTC-USD,15MINS,63.3,63.5,63.3,63.4,42.77,8,2713.734,18499.76,0.0,,,,63.52336185954791,,63.53846153846155,,,,,,,15.429326287978832,
85,2023-09-27T21:00:00.000Z,2023-09-27T21:13:48.522Z,LTC-USD,15MINS,63.4,63.4,63.4,63.4,8.28,5,524.952,18499.76,0.0,,,,63.49594811298171,,63.518681318681324,,,,,,,15.429326287978832,
84,2023-09-27T21:15:00.000Z,2023-09-27T21:16:45.515Z,LTC-USD,15MINS,63.4,63.4,63.4,63.4,57.98,2,3675.932,18448.27,0.0,,,,63.47462631009688,,63.50172684458399,,,,,,,15.429326287978832,
83,2023-09-27T21:30:00.000Z,2023-09-27T21:44:46.159Z,LTC-USD,15MINS,63.4,63.4,63.4,63.4,59.1,8,3746.94,18448.27,0.0,,,,63.45804268563091,,63.48719443821485,,,,,,,15.429326287978832,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:59:53.514Z,LTC-USD,15MINS,63.4,63.4,63.4,63.4,168.12,11,10658.808,18435.13,0.0,,,,63.44514431104626,,63.474738089898445,,,,,,,15.429326287978832,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:13:46.928Z,LTC-USD,15MINS,63.3,63.4,63.4,63.4,25.22,9,1598.469,18474.24,0.0,,,,63.43511224192487,,63.46406121991295,,,,,,,15.429326287978832,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:29:31.020Z,LTC-USD,15MINS,63.4,63.5,63.5,63.4,266.37,34,16887.888,18469.90,0.0,,,,63.42730952149712,,63.45490961706824,,,,63.74562418827966,63.50500000000002,63.26437581172037,15.429326287978832,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:39:40.277Z,LTC-USD,15MINS,63.4,63.5,63.4,63.4,20.16,5,1279.344,18480.16,-0.0015748031496063408,,,,63.4212407389422,,63.44706538605849,63.50000000000002,,,63.74494897424388,63.50000000000002,63.25505102575616,15.429326287978832,0.11500000000000057
78,2023-09-27T22:45:00.000Z,2023-09-27T22:57:51.664Z,LTC-USD,15MINS,63.5,63.5,63.5,63.5,82.04,9,5209.54,18488.27,0.0,,,,63.43874279695505,,63.45462747376442,63.50000000000002,,,63.74494897424388,63.50000000000002,63.25505102575616,99.39383380706835,0.1142500000000006
77,2023-09-27T23:00:00.000Z,2023-09-27T23:08:39.493Z,LTC-USD,15MINS,63.5,63.6,63.6,63.5,128.47,9,8162.69,18464.98,0.001577287066246047,,,,63.45235550874281,,63.461109263226646,63.50000000000002,,,63.74562418827966,63.50500000000002,63.26437581172037,99.39383380706835,0.11353750000000065
76,2023-09-27T23:15:00.000Z,2023-09-27T23:29:04.914Z,LTC-USD,15MINS,63.4,63.4,63.4,63.4,72.95,6,4625.03,18473.63,-0.0015748031496063408,,,,63.44072095124441,,63.45237936847998,63.49090909090911,,,63.74562418827966,63.50500000000002,63.26437581172037,19.99341008865907,0.11286062500000069
75,2023-09-27T23:30:00.000Z,2023-09-27T23:38:28.799Z,LTC-USD,15MINS,63.4,63.5,63.4,63.5,239.27,19,15179.368,18547.06,0.0,,,,63.45389407319009,,63.45918231583998,63.4917355371901,,,63.73664319128662,63.50000000000002,63.263356808713425,69.20090815656039,0.11221759375000073
