,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
87,2023-09-27T20:30:00.000Z,2023-09-27T20:39:33.804Z,1INCH-USD,15MINS,0.255,0.257,0.257,0.256,268664,51,68857.349,2815866,0.0,,,,0.25702682729597454,,0.2574615384615385,,,,,,,0.18331805682859764,
86,2023-09-27T20:45:00.000Z,2023-09-27T20:57:43.102Z,1INCH-USD,15MINS,0.255,0.256,0.255,0.256,77361,23,19796.478,2799547,0.0,,,,0.25679864345242465,,0.2572527472527473,,,,,,,0.18331805682859764,
85,2023-09-27T21:00:00.000Z,2023-09-27T21:00:08.922Z,1INCH-USD,15MINS,0.256,0.256,0.256,0.256,46480,7,11898.88,2800849,0.0,,,,0.2566211671296636,,0.2570737833594977,,,,,,,0.18331805682859764,
84,2023-09-27T21:15:00.000Z,2023-09-27T21:15:00.000Z,1INCH-USD,15MINS,0.256,0.256,0.256,0.256,0,0,0,2800849,0.0,,,,0.2564831299897384,,0.25692038573671233,,,,,,,0.18331805682859764,
83,2023-09-27T21:30:00.000Z,2023-09-27T21:34:46.033Z,1INCH-USD,15MINS,0.255,0.256,0.256,0.256,156679,29,40107.839,2791466,-0.0038910505836575737,,,,0.25637576776979654,,0.2567889020600391,,,,,,,0.18331805682859764,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:58:02.968Z,1INCH-USD,15MINS,0.256,0.257,0.256,0.257,61803,19,15851.575,2786430,0.0,,,,0.25651448604317506,,0.25681905890860496,,,,,,,96.78372072417969,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:00:00.000Z,1INCH-USD,15MINS,0.257,0.257,0.257,0.257,0,0,0,2813451,-0.003875968992248069,,,,0.2566223780335806,,0.2568449076359471,,,,,,,96.78372072417969,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:26:53.549Z,1INCH-USD,15MINS,0.258,0.258,0.258,0.258,49819,13,12853.302,2813451,0.0,,,,0.2569285162483405,,0.2570099208308118,,,,0.25873429795177905,0.25715000000000005,0.25556570204822104,99.33972388453354,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:30:00.000Z,1INCH-USD,15MINS,0.258,0.258,0.258,0.258,0,0,0,2801787,0.0,,,,0.2571666237487093,,0.2571513607121244,0.25719047619047625,,,0.25873429795177905,0.25715000000000005,0.25556570204822104,99.33972388453354,0.0006000000000000005
78,2023-09-27T22:45:00.000Z,2023-09-27T22:45:00.000Z,1INCH-USD,15MINS,0.258,0.258,0.258,0.258,0,0,0,2801787,-0.011494252873563204,,,,0.25735181847121835,,0.25727259489610665,0.2572640692640693,,,0.25873429795177905,0.25715000000000005,0.25556570204822104,99.33972388453354,0.0005700000000000004
77,2023-09-27T23:00:00.000Z,2023-09-27T23:13:50.483Z,1INCH-USD,15MINS,0.259,0.261,0.259,0.261,67135,37,17418,2801787,0.0038461538461538325,,,,0.25816252547761426,,0.25780508133952,0.2576036993309721,,,0.2596543437243444,0.2573500000000001,0.25504565627565573,99.96710624682277,0.0006915000000000005
76,2023-09-27T23:15:00.000Z,2023-09-27T23:29:05.193Z,1INCH-USD,15MINS,0.26,0.26,0.26,0.26,75271,22,19570.46,2814542,-0.003831417624521105,,,,0.25857085314925554,,0.25811864114816,0.2578215448463383,,,0.2600170995305935,0.25745000000000007,0.25488290046940665,61.19980894302704,0.0007069250000000005
75,2023-09-27T23:30:00.000Z,2023-09-27T23:41:35.170Z,1INCH-USD,15MINS,0.26,0.261,0.26,0.261,44604,10,11617.341,2797080,0.0,,,,0.2591106635605321,,0.25853026384128003,0.258110495314853,,,0.2605933259094196,0.25760000000000005,0.2546066740905805,78.14813715519966,0.0007215787500000005
74,2023-09-27T23:45:00.000Z,2023-09-27T23:45:00.000Z,1INCH-USD,15MINS,0.261,0.261,0.261,0.261,0,0,0,2779841,-0.0076045627376425395,,,,0.25953051610263606,,0.25888308329252574,0.2583731775589572,,,0.2610891615714234,0.25775000000000003,0.25441083842857665,78.14813715519966,0.0006854998125000006
73,2023-09-28T00:00:00.000Z,2023-09-28T00:13:01.888Z,1INCH-USD,15MINS,0.262,0.263,0.262,0.263,246710,58,64788.406,2779841,-0.007547169811320753,,,,0.26030151252427247,,0.2594712142507363,0.2587937977808702,,,0.26204969134626677,0.25800000000000006,0.25395030865373336,95.13807024459116,0.0007512248218750006
72,2023-09-28T00:15:00.000Z,2023-09-28T00:29:30.460Z,1INCH-USD,15MINS,0.263,0.265,0.264,0.265,85603,27,22594.942,2801946,0.0076045627376426506,,,,0.2613456208522119,,0.26026104078634543,0.2593579979826093,,,0.26342050293364155,0.25835,0.2532794970663585,98.0970995519166,0.0008136635807812506
71,2023-09-28T00:30:00.000Z,2023-09-28T00:43:53.190Z,1INCH-USD,15MINS,0.263,0.264,0.264,0.263,586335,114,154502.365,2810682,-0.0037878787878787845,,,,0.2617132606628315,,0.2606523206740104,0.25968908907509936,,,0.26406387107345614,0.25865000000000005,0.25323612892654396,44.24320239114731,0.0008729804017421881
70,2023-09-28T00:45:00.000Z,2023-09-28T00:58:57.252Z,1INCH-USD,15MINS,0.263,0.264,0.263,0.264,94163,21,24792.614,2817123,0.0,,,,0.2622214249599801,,0.2611305605777232,0.2600809900682721,,,0.2648309518948435,0.25900000000000006,0.2531690481051566,64.00431557501557,0.0008793313816550788
69,2023-09-28T01:00:00.000Z,2023-09-28T01:12:09.254Z,1INCH-USD,15MINS,0.263,0.264,0.264,0.264,212110,41,55989.341,2827058,-0.0037735849056603765,,,,0.2626166638577623,,0.26154048049519135,0.2604372636984292,,,0.26549084684713065,0.2593500000000001,0.2532091531528695,64.00431557501557,0.0008853648125723248
68,2023-09-28T01:15:00.000Z,2023-09-28T01:28:01.770Z,1INCH-USD,15MINS,0.263,0.265,0.264,0.265,159284,40,42060.341,2809055,0.0037878787878788955,,,,0.2631462941115929,,0.26203469756730685,0.2608520579076629,,,0.26625768776139874,0.2597500000000001,0.25324231223860144,85.11138371380493,0.0009410965719437086
67,2023-09-28T01:30:00.000Z,2023-09-28T01:44:56.401Z,1INCH-USD,15MINS,0.264,0.264,0.264,0.264,97315,28,25691.16,2812652,0.0,,,,0.26333600653123895,,0.2623154550576916,0.26113823446151174,,,0.2666699693250682,0.2601500000000001,0.253630030674932,39.17209477805999,0.0009440417433465232
66,2023-09-28T01:45:00.000Z,2023-09-28T01:51:55.257Z,1INCH-USD,15MINS,0.264,0.264,0.264,0.264,40000,3,10560,2802772,-0.007518796992481258,0.0018908521422768554,0.0014325019721694494,0.00045835017010740597,0.26348356063540807,,0.26255610433516424,0.26139839496501066,,,0.2669835060425719,0.2605500000000001,0.2541164939574283,39.17209477805999,0.0008968396561791971
65,2023-09-28T02:00:00.000Z,2023-09-28T02:11:42.896Z,1INCH-USD,15MINS,0.264,0.266,0.265,0.266,268674,64,71407.289,2802772,0.0037735849056603765,0.0020267116996853796,0.0015513439176726355,0.00047536778201274403,0.2640427693830952,,0.2630480894301408,0.26181672269546424,,,0.2675453829756091,0.2610500000000001,0.25455461702439114,88.56196800854052,0.0009519976733702373
64,2023-09-28T02:15:00.000Z,2023-09-28T02:26:32.755Z,1INCH-USD,15MINS,0.264,0.266,0.265,0.265,33779,14,8951.435,2800100,0.0,0.0020302858634705934,0.001647132306832227,0.00038315355663836627,0.26425548729796294,,0.2633269337972635,0.2621061115413311,,,0.2677769419305831,0.26150000000000007,0.25522305806941703,48.87631625253175,0.0010043977897017254
63,2023-09-28T02:30:00.000Z,2023-09-28T02:30:00.000Z,1INCH-USD,15MINS,0.265,0.265,0.265,0.265,0,0,0,2790488,0.0,0.002009948973405229,0.0017196956401468275,0.0002902533332584014,0.2644209345650823,,0.2635659432547973,0.26236919231030104,,,0.26786523456846917,0.26195,0.25603476543153086,48.87631625253175,0.0009541779002166393
62,2023-09-28T02:45:00.000Z,2023-09-28T02:45:00.000Z,1INCH-USD,15MINS,0.265,0.265,0.265,0.265,0,0,0,2790488,0.0076045627376426506,0.0019711101111214435,0.0017699785343417507,0.0002011315767796928,0.2645496157728418,,0.263770808504112,0.26260835664572824,,,0.26794553393341075,0.26235,0.2567544660665893,48.87631625253175,0.0009064690052058074
61,2023-09-28T03:00:00.000Z,2023-09-28T03:10:51.502Z,1INCH-USD,15MINS,0.263,0.264,0.264,0.263,77313,26,20349.703,2790488,0.003816793893129722,0.0017586738502310406,0.0017677175975196087,-9.043747288568077e-06,0.2642052567122103,,0.26366069300352457,0.26264396058702566,,,0.2676809044912367,0.26265000000000005,0.2576190955087634,5.982569377177917,0.000961145554945517
60,2023-09-28T03:15:00.000Z,2023-09-28T03:24:07.503Z,1INCH-USD,15MINS,0.262,0.263,0.263,0.262,125936,38,33022.773,2777887,0.0,0.001492421237280106,0.0017126583254717081,-0.0002202370881916021,0.26371519966505247,,0.26342345114587823,0.26258541871547786,,,0.2674227453460497,0.2628500000000001,0.25827725465395046,3.1862891112342306,0.0009630882771982412
59,2023-09-28T03:30:00.000Z,2023-09-28T03:30:00.000Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,0,0,0,2739070,0.0,0.0012668111133182225,0.001623488883041011,-0.00035667776972278845,0.2633340441839297,,0.26322010098218135,0.2625321988322526,,,0.26707367990772884,0.26305000000000006,0.2590263200922713,3.1862891112342306,0.0009149338633383291
58,2023-09-28T03:45:00.000Z,2023-09-28T03:45:00.000Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,0,0,0,2739070,0.003831417624521105,0.0010756144508031196,0.0015139139965934328,-0.0004382995457903132,0.2630375899208342,,0.26304580084186974,0.2624838171202296,,,0.2665891615713902,0.26325000000000004,0.2599108384286099,3.1862891112342306,0.0008691871701714127
57,2023-09-28T04:00:00.000Z,2023-09-28T04:12:23.496Z,1INCH-USD,15MINS,0.261,0.262,0.262,0.261,87932,29,22950.604,2739070,0.0,0.0008337867015300038,0.001377888537580747,-0.0005441018360507431,0.26258479216064884,,0.2627535435787455,0.2623489246547542,,,0.2665891615713902,0.26325000000000004,0.2599108384286099,0.6723211791721965,0.000875727811662842
56,2023-09-28T04:15:00.000Z,2023-09-28T04:17:23.307Z,1INCH-USD,15MINS,0.261,0.261,0.261,0.261,42241,9,11024.901,2783495,0.0,0.0006348186734496108,0.0012292745647545197,-0.0005944558913049088,0.2622326161249491,,0.2625030373532104,0.26222629514068563,,,0.2664685959035317,0.26330000000000003,0.26013140409646834,0.6723211791721965,0.0008319414210797001
55,2023-09-28T04:30:00.000Z,2023-09-28T04:43:42.675Z,1INCH-USD,15MINS,0.261,0.261,0.261,0.261,40075,15,10459.575,2766510,0.0,0.00047169764092563904,0.0010777591799887435,-0.0006060615390631045,0.26195870143051597,,0.2622883177313232,0.26211481376425966,,,0.2664685959035317,0.26330000000000003,0.26013140409646834,0.6723211791721965,0.0007903443500257151
54,2023-09-28T04:45:00.000Z,2023-09-28T04:45:00.000Z,1INCH-USD,15MINS,0.261,0.261,0.261,0.261,0,0,0,2756173,0.0,0.0003385207904760823,0.0009299115020862112,-0.0005913907116101289,0.2617456566681791,,0.2621042723411342,0.2620134670584179,,,0.2664685959035317,0.26330000000000003,0.26013140409646834,0.6723211791721965,0.0007508271325244294
53,2023-09-28T05:00:00.000Z,2023-09-28T05:13:57.300Z,1INCH-USD,15MINS,0.261,0.262,0.261,0.261,9972,7,2612.108,2756173,-0.003816793893129722,0.0002303221664432531,0.0007899936349576196,-0.0005596714685143665,0.2615799551863615,,0.2619465191495436,0.2619213336894708,,,0.2665226495451449,0.26320000000000005,0.2598773504548552,0.6723211791721965,0.0007632857758982079
52,2023-09-28T05:15:00.000Z,2023-09-28T05:20:39.010Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,50095,17,13124.89,2755357,0.0,0.0002226984904466489,0.0006765346060554255,-0.00045383611560877656,0.2616732984782812,,0.2619541592710374,0.26192848517224615,,,0.26630422801902554,0.26305000000000006,0.2597957719809746,96.21577957913048,0.0007751214871032976
51,2023-09-28T05:30:00.000Z,2023-09-28T05:42:16.782Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,22770,3,5965.74,2779132,0.0,0.00021418765038722087,0.0005840652149217845,-0.00036987756453456364,0.26174589881644095,,0.2619607079466035,0.2619349865202238,,,0.26628633534499385,0.26300000000000007,0.2597136646550063,96.21577957913048,0.0007363654127481328
50,2023-09-28T05:45:00.000Z,2023-09-28T05:58:13.416Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,104238,30,27310.356,2764186,0.003831417624521105,0.00020507872839892194,0.000508267917617212,-0.00030318918921829006,0.26180236574612076,,0.2619663210970887,0.26194089683656707,,,0.26618024389334577,0.2629,0.2596197561066543,96.21577957913048,0.0006995471421107262
49,2023-09-28T06:00:00.000Z,2023-09-28T06:13:51.267Z,1INCH-USD,15MINS,0.261,0.262,0.262,0.261,52455,23,13742.556,2738611,-0.003816793893129722,0.00011583294930955779,0.00042978092395568117,-0.0003139479746461234,0.2616240622469828,,0.261828275226076,0.2618553607605155,,,0.2660891615713902,0.26275000000000004,0.2594108384286099,11.065373227991461,0.0007145697850051899
48,2023-09-28T06:15:00.000Z,2023-09-28T06:19:58.008Z,1INCH-USD,15MINS,0.261,0.262,0.261,0.262,1300,5,339.595,2769894,0.0,0.00012436308877727953,0.00036869735692000085,-0.0002443342681427213,0.2617076039698755,,0.2618528073366366,0.2618685097822868,,,0.26578747549006415,0.26260000000000006,0.25941252450993596,67.89350196473784,0.0007288412957549305
47,2023-09-28T06:30:00.000Z,2023-09-28T06:44:03.646Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,25080,5,6570.96,2769599,0.0,0.0001296290033030445,0.00032088368619660957,-0.00019125468289356507,0.26177258086545874,,0.26187383485997423,0.26188046343844257,,,0.26563049516848264,0.2625,0.2593695048315174,67.89350196473784,0.000692399230967184
46,2023-09-28T06:45:00.000Z,2023-09-28T06:57:32.112Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,135,1,35.37,2788421,-0.0038022813688213253,0.00013227746621291558,0.0002831624421998708,-0.0001508849759869552,0.26182311845091233,,0.2618918584514065,0.26189133039858414,,,0.2654594117081488,0.26239999999999997,0.25934058829185114,67.89350196473784,0.0006577792694188248
45,2023-09-28T07:00:00.000Z,2023-09-28T07:08:36.506Z,1INCH-USD,15MINS,0.263,0.264,0.263,0.263,145498,43,38266.231,2788286,0.0,0.00021261711702591501,0.00026905337716507966,-5.6436260139164644e-05,0.26208464768404294,0.2604545454545455,0.26205016438691986,0.26199211854416743,,,0.2648480762113319,0.26225,0.2596519237886681,94.7468886170908,0.0007248903059478836
44,2023-09-28T07:15:00.000Z,2023-09-28T07:29:16.315Z,1INCH-USD,15MINS,0.263,0.263,0.263,0.263,3887,3,1022.281,2756743,-0.007547169811320753,0.00027313830080216706,0.00026987036189249716,3.2679389096698956e-06,0.2622880593098112,0.2605454545454546,0.26218585518878845,0.2620837441310613,,,0.26445434372434434,0.26215,0.25984565627565565,94.7468886170908,0.0006886457906504894
43,2023-09-28T07:30:00.000Z,2023-09-28T07:44:42.343Z,1INCH-USD,15MINS,0.263,0.265,0.263,0.265,110302,30,29021.686,2758694,0.0037878787878788955,0.000476986655033651,0.00031129362052072793,0.00016569303451292308,0.2628907127965198,0.26070454545454547,0.2625878758761044,0.2623488583009648,,,0.26445434372434434,0.26215,0.25984565627565565,99.31698636286045,0.000754213501117965
42,2023-09-28T07:45:00.000Z,2023-09-28T07:46:44.753Z,1INCH-USD,15MINS,0.264,0.264,0.264,0.264,32039,9,8458.296,2763126,0.0038022813688212143,0.0005514890789468652,0.00035933271220595537,0.0001921563667409098,0.26313722106395987,0.26082224025974027,0.26278960789380373,0.2624989620917862,,,0.26418806130176425,0.2621,0.26001193869823575,53.1112780706063,0.0007665028260620668
41,2023-09-28T08:00:00.000Z,2023-09-28T08:12:41.613Z,1INCH-USD,15MINS,0.263,0.263,0.263,0.263,8138,6,2140.294,2742909,0.003816793893129722,0.0005238030682925832,0.0003922267834232809,0.00013157628486930225,0.263106727494191,0.26090001739332097,0.26281966390897465,0.2625445109925329,,,0.26418806130176425,0.2621,0.26001193869823575,27.512105659694523,0.0007781776847589635
40,2023-09-28T08:15:00.000Z,2023-09-28T08:18:10.656Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,652,2,170.824,2741716,0.0,0.00041637040389630453,0.0003970555075178856,1.9314896378418904e-05,0.26286078805103746,0.26093930248641667,0.2627025690648354,0.26249500999321174,,,0.2641880613017378,0.26210000000000006,0.26001193869826233,14.008324960649265,0.0007892688005210153
39,2023-09-28T08:30:00.000Z,2023-09-28T08:32:17.671Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,9,1,2.358,2741285,0.0,0.0003274545511197102,0.00038313531623825054,-5.568076511854031e-05,0.26266950181747356,0.2609771845404732,0.2626022020555732,0.2624500090847379,,,0.2641880613017378,0.26210000000000006,0.26001193869826233,14.008324960649265,0.0007498053604949646
38,2023-09-28T08:45:00.000Z,2023-09-28T08:45:00.000Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,0,0,0,2741276,0.0,0.00025405945790596407,0.00035732014457179323,-0.00010326068666582916,0.26252072363581275,0.2610137136640277,0.2625161731904913,0.2624090991679436,,,0.2641880613017378,0.26210000000000006,0.26001193869826233,14.008324960649265,0.0007123150924702164
37,2023-09-28T09:00:00.000Z,2023-09-28T09:12:09.867Z,1INCH-USD,15MINS,0.262,0.263,0.263,0.262,2248,2,589.044,2741276,0.0,0.00019366091526951124,0.0003245882987113368,-0.00013092738344182557,0.2624050072722988,0.2610489381760267,0.2624424341632783,0.26237190833449414,,,0.26417731349324436,0.26215,0.26012268650675563,14.008324960649265,0.0007266993378467056
36,2023-09-28T09:15:00.000Z,2023-09-28T09:25:35.359Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,97574,23,25564.388,2740172,0.0,0.00014413315775924085,0.0002884972705209176,-0.00014436411276167675,0.2623150056562324,0.26108290466974005,0.26237922928280993,0.2623380984859038,,,0.2641595917941924,0.2622,0.26024040820580757,14.008324960649265,0.0006903643709543704
35,2023-09-28T09:30:00.000Z,2023-09-28T09:30:00.000Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,0,0,0,2763466,0.0,0.0001036868160316784,0.0002515351796230698,-0.00014784836359139138,0.2622450043992919,0.2611156580743922,0.26232505367097997,0.2623073622599125,,,0.26413414436808774,0.26225,0.2603658556319122,14.008324960649265,0.0006558461524066518
34,2023-09-28T09:45:00.000Z,2023-09-28T09:51:16.936Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,35134,13,9205.108,2763466,0.0,7.081647062084917e-05,0.00021539143782262565,-0.00014457496720177648,0.26219055897722704,0.26114724171459247,0.26227861743226855,0.2622794202362841,,,0.2640999999999888,0.2622999999999999,0.26050000000001106,14.008324960649265,0.0006230538447863193
33,2023-09-28T10:00:00.000Z,2023-09-28T10:14:03.649Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,740,4,193.88,2763882,0.0,4.4256325690772425e-05,0.000181164415396255,-0.00013690808970548258,0.26214821253784326,0.26117769736764274,0.26223881494194445,0.2622540183966219,,,0.2640558722108972,0.2623499999999999,0.2606441277891026,14.008324960649265,0.0005919011525470033
32,2023-09-28T10:15:00.000Z,2023-09-28T10:26:57.013Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,480909,21,125998.158,2764622,-0.0038022813688213253,2.29427497405732e-05,0.00014952008226511865,-0.00012657733252454545,0.26211527641832255,0.26120706531879834,0.26220469852166667,0.2622309258151108,,,0.2640558722108972,0.2623499999999999,0.2606441277891026,14.008324960649265,0.0005623060949196531
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:10.228Z,1INCH-USD,15MINS,0.262,0.263,0.262,0.263,183779,35,48295.811,2537989,0.0,8.575470305882682e-05,0.0001367670064238603,-5.101230336503347e-05,0.26231188165869535,0.2612710987002698,0.26231831301857145,0.26230084165010076,,,0.26412046505342346,0.26239999999999986,0.26067953494657625,99.65917599473941,0.0005841907901736705
30,2023-09-28T10:45:00.000Z,2023-09-28T10:50:27.289Z,1INCH-USD,15MINS,0.263,0.263,0.263,0.263,145740,32,38329.62,2551091,0.0,0.00013398908582318292,0.00013621142230372483,-2.222336480541909e-06,0.26246479684565194,0.2613328451752602,0.26241569687306127,0.2623644015000916,,,0.2641791616466054,0.26244999999999985,0.2607208383533943,99.65917599473941,0.0005549812506649869
29,2023-09-28T11:00:00.000Z,2023-09-28T11:02:24.549Z,1INCH-USD,15MINS,0.263,0.263,0.263,0.263,175003,25,46025.789,2563917,0.0,0.0001702526155010209,0.00014301966094318403,2.7232954557836854e-05,0.2625837308799515,0.26139238641900087,0.26249916874833823,0.26242218318190147,,,0.2641593476939851,0.26254999999999984,0.2609406523060146,99.65917599473941,0.0005272321881317376
28,2023-09-28T11:15:00.000Z,2023-09-28T11:15:00.000Z,1INCH-USD,15MINS,0.263,0.263,0.263,0.263,0,0,0,2460472,0.003816793893129722,0.00019672401208042922,0.00015376053117063308,4.2963480909796145e-05,0.2626762351288512,0.2614498011897508,0.2625707160700042,0.26247471198354677,,,0.2642000000000471,0.26259999999999983,0.26099999999995255,99.65917599473941,0.0005008705787251507
27,2023-09-28T11:30:00.000Z,2023-09-28T11:39:35.251Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,624,3,163.488,2460472,0.0,0.00013544976139961973,0.0001500983772164304,-1.4648615816810685e-05,0.26252596065577316,0.2614694511472597,0.26248918520286074,0.2624315563486789,,,0.2642000000000471,0.26259999999999983,0.26099999999995255,5.884254559047757,0.0005258270497888933
26,2023-09-28T11:45:00.000Z,2023-09-28T11:50:27.941Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,60324,169,15804.888,2459848,0.0,8.589928281610426e-05,0.00013725855833636517,-5.135927552026091e-05,0.2624090805100458,0.2614883993205719,0.2624193016024521,0.26239232395334444,,,0.2642000000000471,0.26259999999999983,0.26099999999995255,5.884254559047757,0.0004995356972994486
25,2023-09-28T12:00:00.000Z,2023-09-28T12:00:00.000Z,1INCH-USD,15MINS,0.262,0.262,0.262,0.262,0,0,0,2438996,-0.007575757575757569,4.609877358036085e-05,0.0001190266013851643,-7.292782780480345e-05,0.26231817373003563,0.2615066707734086,0.26235940137353037,0.26235665813940406,,,0.2641593476939334,0.2625499999999999,0.2609406523060664,5.884254559047757,0.00047455891243447615
24,2023-09-28T12:15:00.000Z,2023-09-28T12:22:07.409Z,1INCH-USD,15MINS,0.263,0.264,0.263,0.264,33984,9,8947.792,2425977,-0.007518796992481258,0.0001739348558192355,0.00013000825227197854,4.392660354725697e-05,0.2626919129011388,0.26159571824578687,0.2625937726058832,0.2625060528540037,,,0.26432046505340734,0.2625999999999999,0.26087953494659244,94.13802617542846,0.0005508309668127525
23,2023-09-28T12:30:00.000Z,2023-09-28T12:44:38.832Z,1INCH-USD,15MINS,0.264,0.266,0.264,0.266,309159,64,81995.124,2435977,0.0,0.00043165332645289656,0.00019033726710816214,0.0002413160593447344,0.2634270433675524,0.26175301402272305,0.2630803765193284,0.26282368441273063,,,0.2646773134932443,0.26264999999999994,0.2606226865067556,97.96135787515286,0.0006232894184721149
22,2023-09-28T12:45:00.000Z,2023-09-28T12:54:43.080Z,1INCH-USD,15MINS,0.265,0.266,0.266,0.266,58674,8,15597.284,2410623,0.0037735849056603765,0.0006286503809214139,0.0002779998898708125,0.0003506504910506014,0.26399881150809634,0.2619046920933401,0.2634974655879958,0.26311244037520964,,,0.2651892621835139,0.26274999999999993,0.26031073781648595,97.96135787515286,0.0006421249475485092
21,2023-09-28T13:00:00.000Z,2023-09-28T13:13:57.684Z,1INCH-USD,15MINS,0.265,0.265,0.265,0.265,64845,20,17183.925,2406443,0.0,0.0006960566158363823,0.00036161123506392646,0.0003344453807724559,0.2642212978396305,0.2620152388042922,0.26371211336113926,0.26328403670473605,,,0.26547868788560286,0.2628499999999999,0.260221312114397,42.509611159187536,0.0006600187001710837
20,2023-09-28T13:15:00.000Z,2023-09-28T13:16:55.238Z,1INCH-USD,15MINS,0.265,0.265,0.265,0.265,341,1,90.365,2406031,-0.003759398496240629,0.0007409354994212247,0.0004374760879353861,0.00030345941148583863,0.2643943427641571,0.26212183741842465,0.26389609716669077,0.26344003336794186,,,0.2657568097504374,0.26299999999999985,0.2602431902495623,42.509611159187536,0.0006270177651625296
19,2023-09-28T13:30:00.000Z,2023-09-28T13:43:09.442Z,1INCH-USD,15MINS,0.266,0.266,0.266,0.266,346447,54,92154.902,2417607,0.0,0.0008474253882763128,0.0005194659480035715,0.0003279594402727413,0.2647511554832333,0.2622603432249095,0.26419665471430637,0.26367275760721987,,,0.2662066592756863,0.2631999999999999,0.26019334072431344,82.387760864156,0.0006456668769044031
