,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
51,2023-09-28T05:30:00.000Z,2023-09-28T05:30:00.000Z,FIL-USD,15MINS,3.23,3.23,3.23,3.23,0,0,0,267754.3,-0.0030864197530865445,0.004520058726921405,0.004439555614117135,8.050311280427026e-05,3.2218738441658465,,3.220192666041101,3.2177766008177597,,,3.238558722109773,3.2215,3.2044412778902265,97.37317814776618,0.004650160600306442
50,2023-09-28T05:45:00.000Z,2023-09-28T05:57:34.386Z,FIL-USD,15MINS,3.24,3.24,3.24,3.24,61.7,1,199.908,267754.3,0.003095975232198178,0.005746548763899462,0.0047009542440736,0.0010455945198258616,3.2259018787956584,,3.2230222851780863,3.219796909834327,,,3.241341443682332,3.2224999999999993,3.2036585563176665,99.35872492038112,0.004917652570291132
49,2023-09-28T06:00:00.000Z,2023-09-28T06:02:35.661Z,FIL-USD,15MINS,3.23,3.23,3.23,3.23,3091.1,7,9984.253,267754.3,0.0,0.005844265473624155,0.004929616489983711,0.000914648983640444,3.2268125723966232,,3.224019101581217,3.2207244634857517,,,3.242078784028834,3.223,3.2039212159711656,39.5575957114084,0.005171769941776587
48,2023-09-28T06:15:00.000Z,2023-09-28T06:27:53.960Z,FIL-USD,15MINS,3.23,3.23,3.23,3.23,15154.6,45,48949.358,268482.9,0.0,0.005854222833395983,0.005114537758666165,0.0007396850747298182,3.227520889641818,,3.2248735156410433,3.2215676940779563,,,3.242078784028834,3.223,3.2039212159711656,39.5575957114084,0.004913181444687757
47,2023-09-28T06:30:00.000Z,2023-09-28T06:38:07.148Z,FIL-USD,15MINS,3.23,3.23,3.23,3.23,9634.3,31,31118.789,274586.8,-0.0030864197530865445,0.005795309393520132,0.005250692085636959,0.0005446173078831728,3.2280718030547475,,3.2256058705494657,3.2223342673435966,,,3.242078784028834,3.223,3.2039212159711656,39.5575957114084,0.004667522372453369
46,2023-09-28T06:45:00.000Z,2023-09-28T06:59:15.993Z,FIL-USD,15MINS,3.24,3.24,3.24,3.24,4993,21,16177.32,276509.3,0.0,0.0064808295258851345,0.005496719573686594,0.0009841099521985409,3.230722513487026,,3.2276621747566847,3.223940243039633,,,3.243773134933232,3.2235,3.203226865066768,89.6057193709284,0.004934146253830712
45,2023-09-28T07:00:00.000Z,2023-09-28T07:14:45.771Z,FIL-USD,15MINS,3.24,3.25,3.25,3.24,355.2,5,1154.243,276391.0,0.0,0.006944062341545099,0.0057861881272582944,0.0011578742142868042,3.2327841771565757,3.2090909090909085,3.2294247212200156,3.225400220945121,,,3.243773134933232,3.2235,3.203226865066768,89.6057193709284,0.005187438941139166
44,2023-09-28T07:15:00.000Z,2023-09-28T07:29:36.176Z,FIL-USD,15MINS,3.24,3.25,3.25,3.24,3765.3,20,12237.163,276059.0,-0.003076923076922977,0.007227859421147453,0.006074522386036126,0.001153337035111327,3.2343876933440034,3.2101948051948046,3.230935475331442,3.2267274735864735,,,3.2453541565043906,3.224,3.2026458434956098,89.6057193709284,0.005428066994082196
43,2023-09-28T07:30:00.000Z,2023-09-28T07:40:02.505Z,FIL-USD,15MINS,3.24,3.25,3.24,3.25,2407.3,23,7799.855,275007.3,0.0,0.008165559589825566,0.006492729826794014,0.0016728297630315518,3.237857094823114,3.21161641929499,3.2336589788555217,3.228843157805885,,,3.2495624188313665,3.2255000000000003,3.201437581168634,98.63667976156637,0.005656663644378076
42,2023-09-28T07:45:00.000Z,2023-09-28T07:57:46.359Z,FIL-USD,15MINS,3.25,3.25,3.25,3.25,9.8,3,31.85,276488.3,0.0030864197530864335,0.008807170154005561,0.006955617892236324,0.0018515522617692376,3.2405555181957553,3.2129872614630264,3.23599341044759,3.2307665070962592,,,3.2531533936613743,3.2270000000000003,3.2008466063386263,98.63667976156637,0.0053738304621591725
41,2023-09-28T08:00:00.000Z,2023-09-28T08:03:30.709Z,FIL-USD,15MINS,3.24,3.25,3.25,3.24,23689.1,21,76754.441,276637.0,0.0,0.008411769084300413,0.007246848130649142,0.0011649209536512715,3.2404320697078095,3.213952002125061,3.2365657803836485,3.231605915542054,,,3.2540147016444414,3.2285000000000004,3.2029852983555593,22.039955214404728,0.005605138939051203
40,2023-09-28T08:15:00.000Z,2023-09-28T08:28:49.985Z,FIL-USD,15MINS,3.23,3.24,3.23,3.24,15374.4,52,49683.242,259725.6,0.0,0.008006121305080605,0.007398702765535435,0.00060741853954517,3.240336054217185,3.2148822877634515,3.2370563831859847,3.23236901412914,,,3.2544948974279486,3.2300000000000004,3.2055051025720522,22.039955214404728,0.005824881992098655
39,2023-09-28T08:30:00.000Z,2023-09-28T08:36:00.600Z,FIL-USD,15MINS,3.24,3.24,3.24,3.24,5175.6,18,16768.944,264711.5,0.0,0.0075970682438106785,0.007438375861190483,0.00015869238262019528,3.240261375502255,3.215779348914757,3.2374768998737014,3.2330627401174,,,3.255413111231646,3.2310000000000003,3.2065868887683546,22.039955214404728,0.005533637892493721
