,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
65,2023-09-28T02:00:00.000Z,2023-09-28T02:13:27.932Z,XMR-USD,15MINS,147.3,147.5,147.4,147.4,99.32,27,14643.855,8289.92,0.0027210884353741083,0.4291167248928218,0.39506935275939997,0.03404737213342185,147.10210676233996,,146.92567705617446,146.67460291674072,,,147.52096766683016,146.655,145.78903233316984,93.58131683379032,0.21240332308649332
64,2023-09-28T02:15:00.000Z,2023-09-28T02:29:31.589Z,XMR-USD,15MINS,147.0,147.2,147.2,147.0,71.57,11,10530.478,8317.49,0.0,0.4007091768380917,0.3961973175751383,0.004511859262953388,147.07941637070886,,146.93629461957812,146.7041844697643,,,147.51473598155613,146.70999999999998,145.90526401844383,20.44633120188411,0.22178315693216893
63,2023-09-28T02:30:00.000Z,2023-09-28T02:44:09.393Z,XMR-USD,15MINS,147.0,147.1,147.1,147.0,111.51,7,16392.72,8294.45,0.0,0.37388606452356044,0.39173506696482274,-0.017849002441262307,147.06176828832912,,146.94539538820982,146.73107679069483,,,147.50404300950905,146.76,146.01595699049093,20.44633120188411,0.2156939990855602
62,2023-09-28T02:45:00.000Z,2023-09-28T02:45:44.428Z,XMR-USD,15MINS,147.0,147.0,147.0,147.0,34.01,3,4999.47,8383.06,0.002044989775051187,0.34860999573555773,0.38311005271896975,-0.03450005698341202,147.04804200203375,,146.95319604703698,146.75552435517713,,,147.49049252365134,146.805,146.11950747634867,20.44633120188411,0.2049092991312822
61,2023-09-28T03:00:00.000Z,2023-09-28T03:14:22.028Z,XMR-USD,15MINS,146.7,146.9,146.9,146.7,50.44,4,7406.354,8359.93,0.0,0.3009024205229025,0.3666685262797563,-0.06576610575685382,146.97069933491514,,146.91702518317456,146.75047668652465,,,147.47268819660246,146.825,146.17731180339752,3.5939634017732542,0.20966383417471865
60,2023-09-28T03:15:00.000Z,2023-09-28T03:23:35.534Z,XMR-USD,15MINS,146.6,146.7,146.7,146.7,77.93,14,11427.154,8341.55,-0.0006811989100818927,0.26009560324206404,0.3453539416722179,-0.08525833843015385,146.91054392715623,,146.8860215855782,146.7458878968406,,,147.44989668542107,146.84499999999997,146.24010331457887,3.5939634017732542,0.20418064246598244
59,2023-09-28T03:30:00.000Z,2023-09-28T03:38:16.351Z,XMR-USD,15MINS,146.8,146.8,146.8,146.8,49.12,16,7210.816,8345.02,-0.000680735194009463,0.23313760562041352,0.322910674461857,-0.08977306884144348,146.8859786100104,,146.87373278763846,146.750807178946,,,147.4351754116458,146.86499999999995,146.29482458835412,54.06974932594032,0.19897161034268446
58,2023-09-28T03:45:00.000Z,2023-09-28T03:46:58.988Z,XMR-USD,15MINS,146.9,146.9,146.9,146.9,21.27,5,3124.563,8319.12,0.0006811989100816707,0.21733703647959146,0.3017959468654039,-0.08445891038581244,146.88909447445252,,146.87748524654725,146.76437016267818,,,147.4300688030196,146.88499999999996,146.33993119698033,77.5638068260807,0.19402302982554995
57,2023-09-28T04:00:00.000Z,2023-09-28T04:05:09.954Z,XMR-USD,15MINS,146.8,146.8,146.8,146.8,46.53,9,6830.604,8326.20,0.0013642564802183177,0.19450368987091338,0.28033749546650577,-0.0858338055955924,146.86929570235196,,146.86641592561193,146.76760923879834,,,147.41768716423235,146.89999999999998,146.3823128357676,38.3403761452514,0.18932187833427216
56,2023-09-28T04:15:00.000Z,2023-09-28T04:29:56.879Z,XMR-USD,15MINS,146.6,146.7,146.6,146.6,48.35,20,7088.14,8330.57,0.0,0.1584433335265487,0.25595866307851434,-0.09751532955196562,146.8094522129404,,146.82835650766737,146.7523720352712,,,147.37662755552788,146.91499999999996,146.45337244447205,12.683855940496521,0.1898557844175594
