,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
23,2023-09-28T12:30:00.000Z,2023-09-28T12:41:10.887Z,ETC-USD,15MINS,15.58,15.63,15.59,15.58,1880.6,39,29338.258,40673.7,0.0019292604501608412,0.044334364899670575,0.04359910917848878,0.000735255721181792,15.580579459801985,15.45838805687196,15.564413458036809,15.538045312851601,,,15.661619176144228,15.531499999999994,15.40138082385576,27.51400562948223,0.03718869733646749
22,2023-09-28T12:45:00.000Z,2023-09-28T12:59:45.249Z,ETC-USD,15MINS,15.54,15.57,15.57,15.55,1242.2,55,19321.344,40700.3,-0.0019255455712451353,0.03962648385661538,0.0428045841141141,-0.00317810025749872,15.573784024290433,15.461659911983677,15.562354392602979,15.539132102592365,,,15.663414700482313,15.534499999999994,15.405585299517675,9.119817342667941,0.037329262469644166
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:09.292Z,ETC-USD,15MINS,15.55,15.59,15.55,15.58,578.7,33,9009.925,40766.9,-0.0012820512820512775,0.03787955159944545,0.04181957761118037,-0.003940026011734918,15.575165352225891,15.465886343698546,15.564875193659695,15.54284736599306,,,15.66611448961169,15.540499999999994,15.414885510388299,61.11376015053389,0.03746279934616191
20,2023-09-28T13:15:00.000Z,2023-09-28T13:23:09.031Z,ETC-USD,15MINS,15.58,15.6,15.58,15.6,560.7,9,8743.374,40760.4,0.0006414368184732844,0.03767463827431783,0.040990589743807856,-0.0033159514694900277,15.58068416284236,15.470676117137884,15.569893023136881,15.548043059993692,,,15.66770989891802,15.548499999999995,15.429290101081971,77.94089522657102,0.03658965937885379
19,2023-09-28T13:30:00.000Z,2023-09-28T13:41:48.853Z,ETC-USD,15MINS,15.59,15.61,15.61,15.59,592.6,17,9245.536,40755.5,-0.0031969309462915874,0.03628703224153362,0.04004987824335301,-0.003762846001819385,15.58275434887739,15.47493768438296,15.572765448403041,15.551857327266992,,,15.665434912163487,15.555999999999994,15.4465650878365,54.400372440463364,0.03576017640991108
18,2023-09-28T13:45:00.000Z,2023-09-28T13:59:34.411Z,ETC-USD,15MINS,15.58,15.64,15.58,15.64,1114.5,23,17411.194,40657.0,-0.0012771392081736277,0.03877495307349399,0.039794893209381205,-0.001019940135887215,15.595475604682415,15.480832767083568,15.582370384345465,15.559870297515447,,,15.665348368727628,15.566499999999994,15.46765163127236,88.65766788825314,0.03697216758941555
17,2023-09-28T14:00:00.000Z,2023-09-28T14:14:08.634Z,ETC-USD,15MINS,15.64,15.68,15.65,15.66,1465,43,22938.552,40552.2,-0.0006381620931716903,0.04187774058487648,0.04021146268448026,0.0016662779003962166,15.609814359197435,15.487231596830583,15.59346032943897,15.568972997741316,,,15.67241576634705,15.575999999999993,15.479584233652936,92.91551491906407,0.03712355920994473
16,2023-09-28T14:15:00.000Z,2023-09-28T14:29:22.464Z,ETC-USD,15MINS,15.64,15.68,15.66,15.67,755.9,38,11836.6,40446.9,-0.008227848101265867,0.044629181050092726,0.041095006357602756,0.003534174692489969,15.623188946042449,15.493759039800919,15.604394568090546,15.578157270673923,,,15.679622260918283,15.585499999999993,15.491377739081702,94.84912436617596,0.03726738124944745
15,2023-09-28T14:30:00.000Z,2023-09-28T14:43:31.355Z,ETC-USD,15MINS,15.66,15.8,15.66,15.8,5111.2,138,80389.703,40611.2,0.0006333122229260635,0.05664664373879269,0.044205333833840746,0.012441309904951944,15.662480291366348,15.504696216950887,15.632338201220469,15.59832479152175,,,15.724596116445102,15.600999999999994,15.477403883554885,99.3638011927383,0.04240401218697511
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:59.394Z,ETC-USD,15MINS,15.78,15.87,15.79,15.79,7455.4,182,118002.789,40514.5,-0.0031565656565657463,0.06461876813889944,0.04828802069485248,0.01633074744404696,15.690818004396048,15.51488563777407,15.65486131533183,15.615749810474318,,,15.757255034937641,15.614499999999996,15.471744965062351,87.55721873317684,0.04478381157762634
13,2023-09-28T15:00:00.000Z,2023-09-28T15:14:09.712Z,ETC-USD,15MINS,15.79,15.85,15.8,15.84,5169.8,134,81811.86,41362.6,0.00189753320683117,0.0741169423197352,0.05345380501982903,0.020663137299906174,15.723969558974703,15.526496864996425,15.681309698855854,15.63613619134029,,,15.797050292705645,15.630499999999994,15.463949707294343,94.31373696386287,0.04554462099874505
12,2023-09-28T15:15:00.000Z,2023-09-28T15:27:10.679Z,ETC-USD,15MINS,15.75,15.85,15.84,15.81,3217.3,57,50847.351,41511.3,0.0006329113924050667,0.07832073186518151,0.05842719038889953,0.019893541476281987,15.743087434758102,15.536621976960838,15.699694027590732,15.651941992127536,,,15.820783958313038,15.644999999999996,15.469216041686954,57.10417311332656,0.04826738994880778
11,2023-09-28T15:30:00.000Z,2023-09-28T15:44:41.430Z,ETC-USD,15MINS,15.79,15.83,15.8,15.8,1887.3,63,29831.381,41431.7,-0.0018951358180668842,0.07992403442226603,0.06272655919557282,0.01719747522669321,15.755734671478525,15.546028334926522,15.714023452220628,15.665401811025033,,,15.841847271131444,15.654499999999995,15.467152728868546,45.21241487311294,0.04785402045136744
10,2023-09-28T15:45:00.000Z,2023-09-28T15:59:57.569Z,ETC-USD,15MINS,15.75,15.84,15.79,15.83,4778.3,105,75480.914,41535.3,-0.0006313131313131493,0.08266253033539783,0.06671375342353783,0.015948776911860002,15.772238077816631,15.556170180107717,15.730591530474824,15.68036528275003,,,15.865814112212519,15.663499999999996,15.461185887787472,75.64433846161745,0.04996131942879906
9,2023-09-28T16:00:00.000Z,2023-09-28T16:14:58.758Z,ETC-USD,15MINS,15.83,15.97,15.83,15.84,4701.5,199,74699.193,42136.9,-0.003146633102580232,0.08466377322647922,0.07030375738412611,0.014360015842353108,15.787296282746269,15.566306959389584,15.746221311835564,15.694877529772754,,,15.889204127540449,15.675999999999997,15.462795872459544,82.22606213427953,0.05446325345735914
8,2023-09-28T16:15:00.000Z,2023-09-28T16:29:59.114Z,ETC-USD,15MINS,15.84,15.92,15.85,15.89,2399.4,81,38089.729,42405.4,0.005060088551549713,0.08925547323257987,0.07409410055381686,0.01516137267876301,15.810119331024875,15.57786742512567,15.766761124430483,15.712615936157048,,,15.919551963457371,15.690999999999997,15.462448036542623,95.19926692841226,0.05574009078449118
7,2023-09-28T16:30:00.000Z,2023-09-28T16:44:48.505Z,ETC-USD,15MINS,15.81,15.9,15.89,15.81,3469.5,58,54934.359,41989.8,0.001266624445851905,0.08545403622046344,0.07636608768714617,0.009087948533317264,15.810092813019347,15.586157874228324,15.7729381066547,15.721469032870043,,,15.930699474145754,15.702499999999997,15.47430052585424,28.53967651437114,0.05745308624526661
6,2023-09-28T16:45:00.000Z,2023-09-28T16:59:50.849Z,ETC-USD,15MINS,15.79,15.84,15.8,15.79,1449.9,44,22924,41864.7,-0.004413619167717542,0.0799064256130162,0.07707415527232017,0.002832270340696025,15.805627743459493,15.59343795014874,15.775375519989742,15.727699120790948,,,15.93697321268426,15.713,15.489026787315739,21.138847801435105,0.057080431933003314
5,2023-09-28T17:00:00.000Z,2023-09-28T17:14:10.854Z,ETC-USD,15MINS,15.79,15.86,15.79,15.86,671.2,53,10616.96,41978.6,0.0018951358180669953,0.08023343809307448,0.07770601183647104,0.002527426256603446,15.81771046713516,15.602958023357713,15.78746473141978,15.739726473446316,,,15.951735432380909,15.726500000000001,15.501264567619094,71.98757362342135,0.05772641033635316
4,2023-09-28T17:15:00.000Z,2023-09-28T17:29:17.225Z,ETC-USD,15MINS,15.81,15.86,15.86,15.83,1131.5,28,17911.767,42017.3,0.0006321112515803584,0.07718214088408182,0.07760123764599319,-0.000419096761911375,15.820441474438459,15.611066665380651,15.793541198359812,15.74793315767847,,,15.959684460438861,15.738,15.516315539561138,46.36356812562163,0.05734008981953544
3,2023-09-28T17:30:00.000Z,2023-09-28T17:44:55.253Z,ETC-USD,15MINS,15.82,15.84,15.82,15.82,1036.1,35,16401.216,41822.3,-0.0006317119393556281,0.07311423405784367,0.07670383692836329,-0.003589602870519612,15.82034336900769,15.618528570188484,15.797321027165554,15.754484688798609,,,15.961943388667935,15.75,15.538056611332065,37.47155756711673,0.055473085328558644
2,2023-09-28T17:45:00.000Z,2023-09-28T17:59:17.914Z,ETC-USD,15MINS,15.82,15.89,15.82,15.83,75795.3,442,1201786.424,41888.8,0.0,0.06989163772323792,0.07534139708733821,-0.00544975936410029,15.82248928700598,15.626081121253181,15.801989451856189,15.761349717089644,,,15.957432158650315,15.764,15.570567841349684,54.80669289751987,0.056199431062130725
1,2023-09-28T18:00:00.000Z,2023-09-28T18:14:57.408Z,ETC-USD,15MINS,15.83,15.86,15.84,15.83,2560.1,35,40538.36,41204.8,0.0018987341772152,0.06657032563517618,0.0735871827969058,-0.007016857161729631,15.824158334337985,15.633363938351282,15.805990958733876,15.767590651899676,15.485151515151504,,15.95225835684353,15.776499999999999,15.600741643156468,54.80669289751987,0.05488945950902415
0,2023-09-28T18:15:00.000Z,2023-09-28T18:20:59.957Z,ETC-USD,15MINS,15.8,15.82,15.82,15.8,3342.5,15,52847.742,40524.5,,0.06081635946207875,0.0710330181299404,-0.010216658667861644,15.818789815596212,15.639315226267307,15.80513510748618,15.770536956272432,15.491448484848474,,15.942612139183435,15.786499999999998,15.630387860816562,12.666702275879214,0.053644986533572914
