,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
63,2023-09-28T02:30:00.000Z,2023-09-28T02:38:24.623Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,40,4,8.8,2009308,0.0,0.0001447721528738677,0.00015818711586859088,-1.3414962994723193e-05,0.22090384346414194,,0.22088283523015537,0.22080089863253988,,,0.22212828568561463,0.22070000000000017,0.21927171431438572,14.355577633459863,0.0005202700578303369
62,2023-09-28T02:45:00.000Z,2023-09-28T02:45:00.000Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,0,0,0,2009308,0.0,6.561615090097672e-05,0.00013967292287506806,-7.405677197409134e-05,0.22070298936099927,,0.22075671591156174,0.22072808966594534,,,0.22212828568561463,0.22070000000000017,0.21927171431438572,14.355577633459863,0.00049425655493882
61,2023-09-28T03:00:00.000Z,2023-09-28T03:10:59.242Z,ENJ-USD,15MINS,0.22,0.221,0.22,0.22,62239,83,13692.604,2009308,0.0,2.851577835055741e-06,0.00011230865386706559,-0.00010945707603200985,0.22054676950299942,,0.22064861363848148,0.22066189969631395,,,0.2219949899597166,0.22075000000000014,0.2195050100402837,14.355577633459863,0.0005195437271918791
60,2023-09-28T03:15:00.000Z,2023-09-28T03:29:52.382Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,43542,20,9579.24,2017481,0.0,-4.63554418357881e-05,8.057583472649484e-05,-0.00012693127656228294,0.22042526516899955,,0.22055595454726984,0.22060172699664904,,,0.2219949899597166,0.22075000000000014,0.2195050100402837,14.355577633459863,0.0004935665408322852
59,2023-09-28T03:30:00.000Z,2023-09-28T03:43:52.916Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.22,8069,24,1774.994,2004304,0.0,-8.437968298150023e-05,4.7584731184895824e-05,-0.00013196441416639604,0.22033076179811076,,0.22047653246908844,0.2205470245424082,,,0.2219949899597166,0.22075000000000014,0.2195050100402837,14.355577633459863,0.0005188882137906709
58,2023-09-28T03:45:00.000Z,2023-09-28T03:59:33.087Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,200,20,44,1998559,0.004566210045662045,-0.00011320916327536845,1.5425952292842966e-05,-0.0001286351155682114,0.22025725917630837,,0.2204084564020758,0.22049729503855292,,,0.2219949899597166,0.22075000000000014,0.2195050100402837,14.355577633459863,0.0004929438031011374
57,2023-09-28T04:00:00.000Z,2023-09-28T04:13:46.965Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.219,7081,17,1550.839,1998559,0.0,-0.00021427830979303675,-3.051490012433298e-05,-0.00018376340966870378,0.21997786824823984,,0.2202072483446364,0.22036117730777538,,,0.22212828568561463,0.22070000000000017,0.21927171431438572,0.383361191708099,0.0005182966129460805
56,2023-09-28T04:15:00.000Z,2023-09-28T04:29:54.201Z,ENJ-USD,15MINS,0.219,0.219,0.219,0.219,77571,28,16988.049,1998559,0.0,-0.0002910216204858873,-8.261624419664385e-05,-0.00020840537628924347,0.21976056419307544,,0.22003478429540263,0.22023743391615944,,,0.2221999999999087,0.22060000000000018,0.21900000000009168,0.383361191708099,0.0004923817822987765
55,2023-09-28T04:30:00.000Z,2023-09-28T04:31:15.096Z,ENJ-USD,15MINS,0.219,0.219,0.219,0.219,30,3,6.57,2022888,-0.004545454545454519,-0.0003478316602539555,-0.00013565932740810618,-0.00021217233284584933,0.21959154992794755,,0.21988695796748797,0.2201249399237813,,,0.2222320508074818,0.2205000000000002,0.2187679491925186,0.383361191708099,0.00046776269318383773
54,2023-09-28T04:45:00.000Z,2023-09-28T04:57:54.649Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,200,20,44,2022888,0.0,-0.0003086049773343147,-0.00017024845739334787,-0.00013835651994096682,0.21968231661062587,,0.2199031068292754,0.2201135817488921,,,0.22217916164650137,0.22045000000000017,0.21872083835349898,88.66235729930779,0.0004943745585246459
53,2023-09-28T05:00:00.000Z,2023-09-28T05:14:50.078Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.22,784,33,171.986,2022888,0.0,-0.0002743549553620994,-0.00019106975698709818,-8.328519837500124e-05,0.21975291291937568,,0.2199169487108075,0.22010325613535645,,,0.222120465053335,0.22040000000000015,0.2186795349466653,88.66235729930779,0.0005196558305984137
52,2023-09-28T05:15:00.000Z,2023-09-28T05:29:39.207Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.22,814,43,178.686,2022888,0.0,-0.00024439434036552243,-0.00020173467366278302,-4.2659666702739415e-05,0.21980782115951442,,0.21992881318069213,0.2200938692139604,,,0.2218620499351257,0.2203000000000001,0.2187379500648745,88.66235729930779,0.0005436730390684931
51,2023-09-28T05:30:00.000Z,2023-09-28T05:44:59.991Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,12773,27,2810.06,2022888,0.0,-0.00021813580336971228,-0.00020501489960416888,-1.3120903765543397e-05,0.2198505275685112,,0.21993898272630755,0.22008533564905491,,,0.22178297097161626,0.2202500000000001,0.21871702902838397,88.66235729930779,0.0005164893871150684
50,2023-09-28T05:45:00.000Z,2023-09-28T05:59:43.858Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,40,4,8.8,2022888,0.0,-0.00019507699742291051,-0.0002030273191679172,7.950321745006699e-06,0.2198837436643976,,0.21994769947969217,0.2200775778627772,,,0.22169666295466814,0.2202000000000001,0.21870333704533204,88.66235729930779,0.000490664917759315
49,2023-09-28T06:00:00.000Z,2023-09-28T06:14:01.280Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.22,655,9,143.637,2022888,0.0,-0.000174787881681987,-0.00019737943167073116,2.2591549988744164e-05,0.2199095784056426,,0.2199551709825933,0.22007052532979746,,,0.2216025839045951,0.22015000000000007,0.21869741609540502,88.66235729930779,0.0005161316718713492
48,2023-09-28T06:15:00.000Z,2023-09-28T06:15:00.000Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,0,0,0,2023040,0.004566210045662045,-0.00015689996613932333,-0.0001892835385644496,3.2383572425126266e-05,0.21992967209327757,,0.2199615751279371,0.2200641139361795,,,0.22149999999996864,0.22010000000000005,0.21870000000003145,88.66235729930779,0.0004903250882777818
47,2023-09-28T06:30:00.000Z,2023-09-28T06:43:30.971Z,ENJ-USD,15MINS,0.219,0.219,0.219,0.219,133241,29,29179.779,2023040,-0.004545454545454519,-0.00022086926346470692,-0.00019560068354450107,-2.5268579920205853e-05,0.21972307829477145,,0.2198242072525175,0.21996737630561772,,,0.2214142135623346,0.22000000000000006,0.21858578643766552,0.7748040861754388,0.0005158088338638927
46,2023-09-28T06:45:00.000Z,2023-09-28T06:55:46.018Z,ENJ-USD,15MINS,0.219,0.22,0.219,0.22,159,2,34.831,2031498,0.004566210045662045,-0.0001886985503895544,-0.00019422025691351173,5.521706523957317e-06,0.2197846164514889,,0.21984932050215786,0.2199703420960161,,,0.22128790881600582,0.21995000000000003,0.21861209118399424,66.73111423298468,0.0005400183921706982
45,2023-09-28T07:00:00.000Z,2023-09-28T07:13:55.479Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.219,610,8,133.62,2031498,0.0,-0.0002411152446994691,-0.0002035992544707032,-3.751599022876591e-05,0.2196102572400469,0.2202545454545456,0.2197279890018496,0.21988212917819644,,,0.22081980390268155,0.21980000000000005,0.21878019609731855,28.647012384044885,0.0005630174725621634
44,2023-09-28T07:15:00.000Z,2023-09-28T07:15:00.000Z,ENJ-USD,15MINS,0.219,0.219,0.219,0.219,0,0,0,2031924,-0.004545454545454519,-0.0002794347032647748,-0.00021876634422951752,-6.0668359035257304e-05,0.21947464452003648,0.22020974025974038,0.21962399057301393,0.2198019356165422,,,0.2206165151389317,0.21970000000000006,0.2187834848610684,28.647012384044885,0.0005348665989340552
43,2023-09-28T07:30:00.000Z,2023-09-28T07:43:40.910Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,266,5,58.52,2031924,0.0,-0.0002265005502516959,-0.0002203131854339532,-6.18736481774272e-06,0.2195913901822506,0.22020224953617823,0.21967770620544053,0.21981994146958383,,,0.2206165151389317,0.21970000000000006,0.2187834848610684,78.26485490836772,0.0005581232689873525
42,2023-09-28T07:45:00.000Z,2023-09-28T07:59:57.970Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,290,29,63.8,2031924,0.004566210045662045,-0.000182446720395274,-0.00021273989242621735,3.0293172030943367e-05,0.21968219236397268,0.22019502633845758,0.2197237481760919,0.2198363104268944,,,0.2206165151389317,0.21970000000000006,0.2187834848610684,78.26485490836772,0.0005302171055379849
41,2023-09-28T08:00:00.000Z,2023-09-28T08:09:14.667Z,ENJ-USD,15MINS,0.219,0.22,0.22,0.219,506,17,110.944,2031924,0.0,-0.00022562452640068065,-0.00021531681922111,-1.0307707179570635e-05,0.21953059406086764,0.2201523468263698,0.21962035557950732,0.21976028220626762,,,0.22060393920136961,0.21965000000000007,0.21869606079863052,20.696542263156584,0.0005537062502610857
40,2023-09-28T08:15:00.000Z,2023-09-28T08:23:05.962Z,ENJ-USD,15MINS,0.219,0.219,0.219,0.219,24078,29,5273.082,2032300,-0.004545454545454519,-0.00025688207211543856,-0.00022362986979997573,-3.325220231546283e-05,0.21941268426956373,0.2201111915825709,0.21953173335386342,0.21969116564206148,,,0.22057979589703963,0.2196000000000001,0.21862020410296057,20.696542263156584,0.0005260209377480313
39,2023-09-28T08:30:00.000Z,2023-09-28T08:44:25.415Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,70,7,15.4,2048695,0.0,-0.0001986720914405049,-0.00021863831412808157,1.9966222687576663e-05,0.21954319887632734,0.22010722045462194,0.2195986285890258,0.21971924149278316,,,0.22057979589703963,0.2196000000000001,0.21862020410296057,79.88360755743692,0.0005497198908606298
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:36.147Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,440,44,96.8,2048695,0.0,-0.00015080191180699698,-0.00020507103366386464,5.426912185686766e-05,0.2196447102371435,0.22010339115267116,0.21965596736202211,0.21974476499343923,,,0.22057979589703963,0.2196000000000001,0.21862020410296057,79.88360755743692,0.0005222338963175984
37,2023-09-28T09:00:00.000Z,2023-09-28T09:14:46.534Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,110,11,24.2,2048695,0.0,-0.00011157824500801494,-0.0001863724759326947,7.479423092467976e-05,0.21972366351777828,0.22009969861150433,0.21970511488173325,0.21976796817585384,,,0.22060393920136961,0.21965000000000007,0.21869606079863052,79.88360755743692,0.0004961222015017184
36,2023-09-28T09:15:00.000Z,2023-09-28T09:22:07.369Z,ENJ-USD,15MINS,0.22,0.22,0.22,0.22,200,20,44,2048695,0.0,-7.957590498022804e-05,-0.00016501316174220138,8.543725676197334e-05,0.21978507162493865,0.22009613794680774,0.21974724132719992,0.21978906197804896,,,0.2206165151389317,0.21970000000000006,0.2187834848610684,79.88360755743692,0.0004713160914266325
