,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
74,2023-09-27T23:45:00.000Z,2023-09-27T23:57:39.699Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,9291,5,12635.76,101970.6,0.0,,,,1.3588948368045461,,1.357807256727896,1.3561562013334432,,,1.3660393920148353,1.3564999999999992,1.346960607985163,80.03120124804992,0.0011606714062500011
73,2023-09-28T00:00:00.000Z,2023-09-28T00:11:57.032Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,27618.1,24,37560.616,96273.9,0.0,,,,1.3591404286257582,,1.358120505766768,1.3565056375758575,,,1.3661651513906967,1.356999999999999,1.3478348486093015,80.03120124804992,0.0011026378359375011
72,2023-09-28T00:15:00.000Z,2023-09-28T00:24:50.430Z,UMA-USD,15MINS,1.36,1.37,1.37,1.36,16.7,3,22.722,95177.3,0.0,,,,1.3593314444867008,,1.3583890049429441,1.3568233068871431,,,1.3661602540387563,1.357499999999999,1.3488397459612418,80.03120124804992,0.0015475059441406266
71,2023-09-28T00:30:00.000Z,2023-09-28T00:30:00.000Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,0,0,0,95177.3,0.0,,,,1.359480012378545,,1.3586191470939522,1.35711209717013,,,1.3660000000010577,1.357999999999999,1.3499999999989403,80.03120124804992,0.0014701306469335953
70,2023-09-28T00:45:00.000Z,2023-09-28T00:45:00.000Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,0,0,0,95177.3,0.0,,,,1.359595565183313,,1.358816411794816,1.3573746337910273,,,1.3656414284298493,1.358499999999999,1.3513585715701486,80.03120124804992,0.0013966241145869154
69,2023-09-28T01:00:00.000Z,2023-09-28T01:13:56.843Z,UMA-USD,15MINS,1.36,1.36,1.36,1.36,70,4,95.2,95177.3,-0.007299270072992692,,,,1.3596854395870213,,1.358985495824128,1.3576133034463884,,,1.3650000000018243,1.3589999999999987,1.352999999998173,80.03120124804992,0.0013267929088575697
68,2023-09-28T01:15:00.000Z,2023-09-28T01:25:35.429Z,UMA-USD,15MINS,1.36,1.37,1.36,1.37,6694.3,15,9171.169,95177.3,0.0,,,,1.3619775641232388,,1.3605589964206812,1.358739366769444,,,1.3671811457491558,1.3594999999999988,1.3518188542508418,99.98780042641322,0.0017604532634146915
67,2023-09-28T01:30:00.000Z,2023-09-28T01:41:32.343Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,7103,10,9731.11,90210.6,0.0,,,,1.3637603276514079,,1.3619077112177267,1.3597630606994946,,,1.3689442719109708,1.359999999999999,1.3510557280890272,99.98780042641322,0.0016724306002439571
66,2023-09-28T01:45:00.000Z,2023-09-28T01:45:00.000Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,0,0,0,90866.1,0.0,0.004143436526256261,0.003266677549252645,0.0008767589770036161,1.3651469215066505,,1.3630637524723372,1.3606936915449952,,,1.370449874371939,1.360499999999999,1.3505501256280588,99.98780042641322,0.0015888090702317593
65,2023-09-28T02:00:00.000Z,2023-09-28T02:10:54.991Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,4239.8,35,5808.526,90866.1,0.0,0.004354733104313446,0.0034842886602648054,0.0008704444440486409,1.3662253833940616,,1.3640546449762891,1.3615397195863592,,,1.3717703296149797,1.360999999999999,1.3502296703850185,99.98780042641322,0.0015093686167201713
64,2023-09-28T02:15:00.000Z,2023-09-28T02:15:00.000Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,0,0,0,90761.1,0.0,0.0044706522682691485,0.003681561381865674,0.0007890908864034746,1.3670641870842701,,1.3649039814082478,1.3623088359875992,,,1.3729455231429033,1.361499999999999,1.3500544768570948,99.98780042641322,0.0014339001858841628
63,2023-09-28T02:30:00.000Z,2023-09-28T02:30:00.000Z,UMA-USD,15MINS,1.37,1.37,1.37,1.37,0,0,0,90761.1,0.0,0.004510524521872616,0.0038473540098670623,0.0006631705120055541,1.3677165899544323,,1.3656319840642124,1.3630080327159992,,,1.3740000000005048,1.3619999999999992,1.3499999999994936,99.98780042641322,0.0013622051765899547
