,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
87,2023-09-27T20:30:00.000Z,2023-09-27T20:39:09.060Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,119427,25,21974.568,5315701,0.005464480874316946,,,,0.18392884299480092,,0.18384615384615385,,,,,,,80.0,
86,2023-09-27T20:45:00.000Z,2023-09-27T20:50:45.348Z,ZRX-USD,15MINS,0.183,0.183,0.183,0.183,42781,11,7828.923,5273087,0.0,,,,0.1837224334404007,,0.18372527472527472,,,,,,,0.1948368241597662,
85,2023-09-27T21:00:00.000Z,2023-09-27T21:04:46.355Z,ZRX-USD,15MINS,0.183,0.183,0.183,0.183,16,1,2.928,5272825,0.0,,,,0.18356189267586723,,0.18362166405023547,,,,,,,0.1948368241597662,
84,2023-09-27T21:15:00.000Z,2023-09-27T21:15:00.000Z,ZRX-USD,15MINS,0.183,0.183,0.183,0.183,0,0,0,5272825,0.0,,,,0.18343702763678563,,0.18353285490020183,,,,,,,0.1948368241597662,
83,2023-09-27T21:30:00.000Z,2023-09-27T21:30:00.000Z,ZRX-USD,15MINS,0.183,0.183,0.183,0.183,0,0,0,5272825,-0.005434782608695676,,,,0.1833399103841666,,0.18345673277160157,,,,,,,0.1948368241597662,
82,2023-09-27T21:45:00.000Z,2023-09-27T21:59:39.877Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,50010,2,9201.84,5272825,0.0,,,,0.1834865969654629,,0.1835343423756585,,,,,,,94.11561988455243,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:08:30.607Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,27784,6,5112.256,5272835,0.0,,,,0.18360068652869338,,0.18360086489342156,,,,,,,94.11561988455243,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:27:31.268Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,29785,17,5480.44,5285159,0.0,,,,0.1836894228556504,,0.18365788419436133,,,,0.1846165151389771,0.1837,0.18278348486102292,94.11561988455243,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:35:34.270Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,60,6,11.04,5289362,0.0,,,,0.1837584399988392,,0.18370675788088114,0.18371428571428572,,,0.1846165151389771,0.1837,0.18278348486102292,94.11561988455243,0.00030000000000000024
78,2023-09-27T22:45:00.000Z,2023-09-27T22:45:00.000Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,0,0,0,5289302,-0.005405405405405461,,,,0.18381211999909716,,0.18374864961218385,0.18374025974025973,,,0.1846165151389771,0.1837,0.18278348486102292,94.11561988455243,0.0002850000000000002
77,2023-09-27T23:00:00.000Z,2023-09-27T23:09:31.249Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,271,1,50.135,5289302,0.005434782608695565,,,,0.1840760933326311,,0.18392741395330045,0.1838547815820543,,,0.18481980390269515,0.18380000000000002,0.1827801960973049,99.81087265333022,0.00032075000000000023
76,2023-09-27T23:15:00.000Z,2023-09-27T23:17:36.321Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,40,4,7.36,5289302,-0.005405405405405461,,,,0.18405918370315752,,0.18393778338854325,0.183867983256413,,,0.18480393920138413,0.18385,0.1828960607986159,33.998784486577634,0.00035471250000000025
75,2023-09-27T23:30:00.000Z,2023-09-27T23:44:34.366Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,10,1,1.85,5289262,0.0,,,,0.18426825399134475,,0.18408952861875136,0.18397089386946636,,,0.18497703296140117,0.1839,0.18282296703859885,71.53569027070776,0.00038697687500000033
74,2023-09-27T23:45:00.000Z,2023-09-27T23:45:00.000Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,0,0,0,5289262,0.005434782608695565,,,,0.18443086421549035,,0.18421959595892973,0.18406444897224214,,,0.18512898261223915,0.18395,0.18277101738776086,71.53569027070776,0.0003676280312500003
73,2023-09-28T00:00:00.000Z,2023-09-28T00:12:08.631Z,ZRX-USD,15MINS,0.184,0.185,0.185,0.184,447204,62,82539.293,5289262,-0.005405405405405461,,,,0.18433511661204804,,0.18418822510765406,0.18405858997476557,,,0.18512898261223915,0.18395,0.18277101738776086,21.84347850281481,0.0003992466296875004
72,2023-09-28T00:15:00.000Z,2023-09-28T00:25:12.929Z,ZRX-USD,15MINS,0.184,0.185,0.184,0.185,224,8,41.255,5548856,0.005434782608695565,,,,0.18448286847603737,,0.18430419294941777,0.18414417270433234,,,0.18526491106405263,0.184,0.18273508893594737,67.28892469151786,0.0004292842982031255
71,2023-09-28T00:30:00.000Z,2023-09-28T00:40:55.833Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,100,10,18.4,5548845,-0.005405405405405461,,,,0.1843755643702513,,0.18426073681378666,0.18413106609484758,,,0.18526491106405263,0.184,0.18273508893594737,31.110019187140942,0.00045782008329296926
70,2023-09-28T00:45:00.000Z,2023-09-28T00:58:02.262Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,63334,9,11716.79,5548745,0.005434782608695565,,,,0.18451432784352878,,0.18436634584038855,0.18421006008622506,,,0.18538790881600578,0.18405,0.1827120911839942,66.80529116795128,0.0004849290791283208
69,2023-09-28T01:00:00.000Z,2023-09-28T01:10:33.432Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,50120,15,9222.08,5522393,-0.005405405405405461,,,,0.18440003276718905,,0.18431401072033304,0.18419096371475005,,,0.18538790881600578,0.18405,0.1827120911839942,32.80722847420425,0.0005106826251719048
68,2023-09-28T01:15:00.000Z,2023-09-28T01:25:45.064Z,ZRX-USD,15MINS,0.184,0.185,0.184,0.185,159826,14,29567.8,5472273,0.0,,,,0.18453335881892483,,0.1844120091888569,0.18426451246795458,,,0.1854999999999785,0.18409999999999999,0.18270000000002148,66.70040433650706,0.0005351484939133096
67,2023-09-28T01:30:00.000Z,2023-09-28T01:40:37.412Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,208059,33,38490.915,5351484,0.0,,,,0.18463705685916376,,0.18449600787616305,0.1843313749708678,,,0.18560258390461412,0.18414999999999998,0.18269741609538584,66.70040433650706,0.0005083910692176442
66,2023-09-28T01:45:00.000Z,2023-09-28T01:45:09.760Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,46,1,8.51,5250124,-0.005376344086021501,0.00028454931418334106,0.00018970617579234917,9.484313839099189e-05,0.1847177108904607,,0.1845680067509969,0.18439215906442527,,,0.18564642400434728,0.18425,0.18285357599565272,66.70040433650706,0.00048297151575676196
65,2023-09-28T02:00:00.000Z,2023-09-28T02:13:13.402Z,ZRX-USD,15MINS,0.185,0.186,0.185,0.186,20643,15,3839.549,5250124,0.0,0.00038077609203038265,0.00022792015903995587,0.00015285593299042678,0.1850026640259139,,0.1847725772151402,0.1845383264222048,,,0.1858696938456325,0.1844,0.1829303061543675,93.38681749207437,0.0005088229399689239
64,2023-09-28T02:15:00.000Z,2023-09-28T02:24:20.394Z,ZRX-USD,15MINS,0.186,0.186,0.186,0.186,117605,25,21874.53,5267282,0.00540540540540535,0.0004518281135113267,0.00027270174993423003,0.00017912636357709664,0.18522429424237746,,0.18494792332726304,0.184671205838368,,,0.18602986485864303,0.18455000000000002,0.183070135141357,93.38681749207437,0.00048338179297047776
63,2023-09-28T02:30:00.000Z,2023-09-28T02:44:32.316Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,70,7,12.95,5159473,0.0,0.0004225745336059461,0.0003026763066685732,0.00011989822693737287,0.18517445107740468,,0.18495536285193975,0.18470109621669817,,,0.18595766968300462,0.18465000000000004,0.18334233031699546,22.20527508681379,0.0005092127033219539
62,2023-09-28T02:45:00.000Z,2023-09-28T02:59:24.370Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,50,5,9.25,5159403,0.0,0.00039483939796949863,0.00032110892492875833,7.37304730407403e-05,0.18513568417131476,,0.18496173958737694,0.18472826928790742,,,0.18598062484742048,0.18470000000000003,0.18341937515257958,22.20527508681379,0.0004837520681558563
61,2023-09-28T03:00:00.000Z,2023-09-28T03:12:34.135Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,64065,14,11852.025,5159353,0.0,0.0003686099965680423,0.00033060913925661513,3.8000857311427147e-05,0.18510553213324482,,0.18496720536060882,0.18475297207991584,,,0.18599498995972763,0.18475000000000003,0.18350501004027242,22.20527508681379,0.00045956446474806347
60,2023-09-28T03:15:00.000Z,2023-09-28T03:27:46.506Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,136635,18,25277.475,5174235,0.0,0.00034385921203339276,0.0003332591538119707,1.0600058221422082e-05,0.18508208054807931,,0.18497189030909328,0.18477542916355985,,,0.18599999999992706,0.18480000000000002,0.18360000000007298,22.20527508681379,0.00043658624151066025
59,2023-09-28T03:30:00.000Z,2023-09-28T03:41:37.882Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,100,10,18.5,5217556,0.0,0.00032054894822949875,0.0003307171126954763,-1.0168164465977527e-05,0.1850638404262839,,0.1849759059792228,0.1847958446941453,,,0.185994552314143,0.18485000000000001,0.18370544768585703,22.20527508681379,0.0004147569294351273
58,2023-09-28T03:45:00.000Z,2023-09-28T03:53:58.976Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,60,6,11.1,5217556,0.005434782608695565,0.00029863294156573517,0.00032430027846952806,-2.5667336903792892e-05,0.1850496536648875,,0.18497934798219098,0.18481440426740484,,,0.18597703296134963,0.1849,0.1838229670386504,22.20527508681379,0.00039401908296337094
57,2023-09-28T04:00:00.000Z,2023-09-28T04:13:51.118Z,ZRX-USD,15MINS,0.184,0.185,0.185,0.184,171449,23,31717.714,5217556,0.0,0.00019828697689677766,0.00029909761815497796,-0.0001008106412582003,0.18481639729491248,,0.18483944112759226,0.18474036751582257,,,0.185994552314143,0.18485000000000001,0.18370544768585703,0.4460480758465118,0.00042431812881520245
56,2023-09-28T04:15:00.000Z,2023-09-28T04:15:00.000Z,ZRX-USD,15MINS,0.184,0.184,0.184,0.184,0,0,0,5152344,-0.005405405405405461,0.00011740866296075514,0.0002627598271161334,-0.00014535116415537825,0.1846349756738208,,0.18471952096650765,0.1846730613780205,,,0.185994552314143,0.18485000000000001,0.18370544768585703,0.4460480758465118,0.00040310222237444234
55,2023-09-28T04:30:00.000Z,2023-09-28T04:43:49.177Z,ZRX-USD,15MINS,0.185,0.185,0.185,0.185,43010,3,7956.85,5152344,0.0,0.0001324765518944948,0.00023670317207180567,-0.00010422662017731086,0.18471609219074953,,0.1847595893998637,0.18470278307092772,,,0.185994552314143,0.18485000000000001,0.18370544768585703,79.76401766146722,0.0004329471112557203
