,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
40,2023-09-28T08:15:00.000Z,2023-09-28T08:24:48.936Z,DOT-USD,15MINS,4.01,4.01,4.01,4.01,21952.5,41,88029.525,624070.9,0.0,0.005692855505472494,0.003809853006824971,0.001883002498647523,4.007708026807921,3.9941002688928826,4.004283794917476,4.000664599134761,,,4.021576411453645,3.997000000000002,3.972423588546359,40.101381012079976,0.006896258148497525
39,2023-09-28T08:30:00.000Z,2023-09-28T08:35:55.295Z,DOT-USD,15MINS,4.01,4.01,4.01,4.01,4103.1,7,16453.431,619799.2,0.0,0.005679271183348877,0.0041837366421297525,0.0014955345412191248,4.008217354183938,3.9946681164324227,4.0051003956435505,4.001513271940691,,,4.022699206335494,3.9975000000000023,3.972300793664511,40.101381012079976,0.006551445241072648
38,2023-09-28T08:45:00.000Z,2023-09-28T08:59:23.086Z,DOT-USD,15MINS,4.01,4.02,4.02,4.01,2712.8,8,10903.658,620548.6,0.0,0.0056039071568037,0.004467770745064542,0.0011361364117391578,4.008613497698619,3.9952156837026935,4.005800339123043,4.002284792673356,,,4.024014701643051,3.9985000000000026,3.972985298356954,40.101381012079976,0.006723872979019005
37,2023-09-28T09:00:00.000Z,2023-09-28T09:08:10.177Z,DOT-USD,15MINS,4.01,4.01,4.01,4.01,3.2,2,12.832,622407.3,0.0024999999999999467,0.00548099907723909,0.004670416411499452,0.0008105826657396386,4.008921609321148,3.995743694999026,4.006400290676894,4.002986175157596,,,4.024494897426501,4.000000000000003,3.975505102573505,40.101381012079976,0.006387679330068055
36,2023-09-28T09:15:00.000Z,2023-09-28T09:28:51.831Z,DOT-USD,15MINS,4.0,4.01,4.01,4.0,5404,13,21669.978,622410.5,-0.0024937655860348684,0.00452452124763969,0.004641237378727499,-0.00011671613108780923,4.006939029472004,3.995895705891918,4.005485963437338,4.0027147046887235,,,4.023715633381429,4.001000000000003,3.9782843666185768,1.0505521584468909,0.006568295363564641
35,2023-09-28T09:30:00.000Z,2023-09-28T09:38:37.821Z,DOT-USD,15MINS,4.01,4.01,4.01,4.01,3932.2,10,15768.122,621416.3,-0.0024875621890546595,0.004521303332738924,0.004617250569529784,-9.594723679086023e-05,4.007619245144892,3.996399430681492,4.0061308258034325,4.003377004262476,,,4.023356653613158,4.002500000000003,3.981643346386848,66.4305625995754,0.006739880595386399
34,2023-09-28T09:45:00.000Z,2023-09-28T09:52:19.998Z,DOT-USD,15MINS,4.02,4.03,4.02,4.02,2441.8,9,9820.278,624219.7,-0.002481389578163906,0.005264978147756949,0.004746796085175217,0.0005181820625817322,4.010370524001583,3.997242308157153,4.008112136402942,4.00488818569316,,,4.023967922333082,4.004500000000002,3.985032077666922,85.53965879779471,0.007402886565617102
33,2023-09-28T10:00:00.000Z,2023-09-28T10:13:53.767Z,DOT-USD,15MINS,4.02,4.03,4.02,4.03,13418.1,22,53943.789,629268.1,0.0,0.006585350402853685,0.005114506948710911,0.001470843454142774,4.014732629779009,3.9984122257229693,4.011238974059665,4.007171077902872,,,4.026078784026975,4.007000000000002,3.98792121597303,93.23803390431205,0.00753274223733628
32,2023-09-28T10:15:00.000Z,2023-09-28T10:26:57.596Z,DOT-USD,15MINS,4.02,4.03,4.02,4.03,13244.7,35,53243.909,629567.2,-0.0024752475247524774,0.007544783361657537,0.005600562231300236,0.0019442211303573008,4.018125378717007,3.9995403605185773,4.013919120622569,4.009246434457157,,,4.028899748741294,4.009000000000002,3.9891002512587104,93.23803390431205,0.007656105125469501
31,2023-09-28T10:30:00.000Z,2023-09-28T10:42:25.508Z,DOT-USD,15MINS,4.03,4.05,4.03,4.04,10741.1,35,43344.381,625633.3,0.0,0.009008216211300102,0.006282093027300209,0.002726123183999893,4.0229864056687825,4.000985347642914,4.017644960533631,4.01204221314287,,,4.034579652243966,4.011000000000003,3.987420347756039,97.83929201536992,0.008273299869196005
