,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
82,2023-09-27T21:45:00.000Z,2023-09-27T21:59:12.968Z,AAVE-USD,15MINS,60.02,60.12,60.05,60.12,6.74,7,404.7606,20453.43,0.0006657789613848664,,,,60.23038610644836,,60.26214736533771,,,,,,,39.46610567980156,
81,2023-09-27T22:00:00.000Z,2023-09-27T22:03:18.992Z,AAVE-USD,15MINS,60.07,60.08,60.08,60.08,19.94,3,1197.988,20447.39,-0.003483164703931063,,,,60.19696697168205,,60.236126313146606,,,,,,,26.398058828803638,
80,2023-09-27T22:15:00.000Z,2023-09-27T22:24:38.160Z,AAVE-USD,15MINS,60.24,60.29,60.26,60.29,40.26,9,2425.9644,20447.39,-0.0031415343915343064,,,,60.21764097797493,,60.243822554125664,,,,60.62855508007478,60.303999999999995,59.97944491992521,83.55913423597282,
79,2023-09-27T22:30:00.000Z,2023-09-27T22:37:25.237Z,AAVE-USD,15MINS,60.35,60.48,60.35,60.48,4.15,2,250.9465,20476.87,-0.0008260366760285409,,,,60.27594298286939,,60.27756218925057,60.31238095238095,,,60.646128808913595,60.31999999999999,59.99387119108639,93.16479245882817,0.1830000000000002
78,2023-09-27T22:45:00.000Z,2023-09-27T22:59:13.265Z,AAVE-USD,15MINS,60.45,60.53,60.5,60.53,160.76,39,9723.0808,20473.07,-0.0009902624195412546,,,,60.3324000977873,,60.313624733643344,60.332164502164495,,,60.669231457065926,60.330499999999994,59.99176854293406,94.77231835462217,0.1778500000000001
77,2023-09-27T23:00:00.000Z,2023-09-27T23:14:54.274Z,AAVE-USD,15MINS,60.52,60.62,60.54,60.59,139.4,27,8441.3952,20449.23,0.00016507098052165325,,,,60.389644520501236,,60.35310691455144,60.35560409287682,,,60.691060906273776,60.3565,60.02193909372622,96.65843188869087,0.17395749999999982
76,2023-09-27T23:15:00.000Z,2023-09-27T23:29:27.405Z,AAVE-USD,15MINS,60.49,60.58,60.49,60.58,133.29,23,8066.5246,20419.38,-0.001976935749588238,,,,60.43194573816763,,60.38552021247266,60.37600372079711,,,60.71281328636339,60.37749999999998,60.042186713636575,86.28179507501561,0.1702596249999999
75,2023-09-27T23:30:00.000Z,2023-09-27T23:44:13.621Z,AAVE-USD,15MINS,60.52,60.7,60.55,60.7,242.86,43,14716.2001,20409.70,0.0009894459102903763,,,,60.491513351908154,,60.43044589640514,60.40545792799737,,,60.754257484456694,60.390999999999984,60.027742515543274,96.16433630526575,0.17074664374999987
74,2023-09-27T23:45:00.000Z,2023-09-27T23:56:50.164Z,AAVE-USD,15MINS,60.58,60.68,60.68,60.64,131.53,21,7974.8936,20384.20,-0.0021392134276781993,,,,60.524510384817454,,60.460382196918694,60.42677993454306,,,60.784191673206074,60.406499999999994,60.028808326793914,55.896625608091576,0.1682093115625001
73,2023-09-28T00:00:00.000Z,2023-09-28T00:14:45.084Z,AAVE-USD,15MINS,60.52,60.77,60.64,60.77,182.67,19,11072.7634,20369.92,-0.0006577865482650935,,,,60.5790636326358,,60.5046133116446,60.457981758675515,,,60.8336535121396,60.42399999999999,60.01434648786039,84.33013007099731,0.17229884598437512
