,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
43,2023-09-28T07:30:00.000Z,2023-09-28T07:32:38.224Z,ALGO-USD,15MINS,0.0959,0.0959,0.0959,0.0959,30219,5,2898.0021,8531684,-0.0020811654526535772,7.945518898097581e-05,9.232090393399555e-05,-1.286571495301974e-05,0.09587836512714051,0.0954689517625232,0.09585859110570909,0.09582440611501426,,,0.09609213471954611,0.09580999999999999,0.09552786528045387,36.027086626267504,0.00017239767532723283
42,2023-09-28T07:45:00.000Z,2023-09-28T07:57:44.325Z,ALGO-USD,15MINS,0.0961,0.0961,0.0961,0.0961,34276,7,3293.9236,8558868,0.0,9.258699531972114e-05,9.237412221114067e-05,2.1287310858047461e-07,0.09592761732110928,0.09549148919957594,0.09589307809060779,0.09584946010455841,,,0.09609213471954611,0.09580999999999999,0.09552786528045387,80.46148458639398,0.00017377779156087147
41,2023-09-28T08:00:00.000Z,2023-09-28T08:00:00.000Z,ALGO-USD,15MINS,0.0961,0.0961,0.0961,0.0961,0,0,0,8558868,0.0031315240083509277,0.00010182032512563721,9.426336279403998e-05,7.556962331597229e-06,0.095965924583085,0.09551322172816251,0.09592263836337811,0.09587223645868947,,,0.09613403074277083,0.095825,0.09551596925722916,80.46148458639398,0.0001650889019828279
40,2023-09-28T08:15:00.000Z,2023-09-28T08:29:45.078Z,ALGO-USD,15MINS,0.0956,0.0958,0.0957,0.0958,252449,21,24154.6035,8558868,-0.0010427528675703845,8.396244591231394e-05,9.220317941769477e-05,-8.240733505380826e-06,0.09592905245351056,0.09552346380929956,0.09590511859718123,0.09586566950789953,,,0.09613403074274839,0.09582500000000001,0.09551596925725163,15.570713489025037,0.0001818344568836865
39,2023-09-28T08:30:00.000Z,2023-09-28T08:44:07.866Z,ALGO-USD,15MINS,0.0958,0.0959,0.0958,0.0959,137508,10,13178.8167,8593203,-0.0020811654526535772,7.699160099118585e-05,8.916086373239299e-05,-1.216926274120714e-05,0.09592259635273044,0.09553691153039601,0.09590438736901248,0.09586879046172685,,,0.09614048349387477,0.09583,0.09551951650612522,45.092175932357435,0.00017774273403950232
38,2023-09-28T08:45:00.000Z,2023-09-28T08:58:40.439Z,ALGO-USD,15MINS,0.096,0.0962,0.096,0.0961,72609,8,6977.465,8666006,-0.0010395010395009008,8.660713159724942e-05,8.865011730536427e-05,-2.0429857081148543e-06,0.09596201938545701,0.09555702183288187,0.09593233203058213,0.09588980951066077,,,0.09617651168902709,0.09584500000000001,0.09551348831097294,77.1087312535834,0.00018385559733752696
37,2023-09-28T09:00:00.000Z,2023-09-28T09:12:10.413Z,ALGO-USD,15MINS,0.0961,0.0962,0.0961,0.0962,40356,2,3878.6728,8666006,0.0010405827263266776,0.00010113089909091766,9.114627366247495e-05,9.98462542844271e-06,0.09601490396646656,0.09557998533885037,0.09597057031192754,0.09591800864605525,,,0.09620619012854996,0.09588000000000002,0.09555380987145008,85.54019291422873,0.00017966281747065007
36,2023-09-28T09:15:00.000Z,2023-09-28T09:28:54.097Z,ALGO-USD,15MINS,0.0961,0.0963,0.0962,0.0961,179222,12,17246.7885,8666006,-0.0010395010395009008,0.00010338022235130417,9.35930634002408e-05,9.787158951063377e-06,0.09603381419614065,0.09559855729103428,0.09598906026736646,0.09593455331459569,,,0.09621788975685872,0.09590500000000003,0.09559211024314135,49.25577512139997,0.00018067967659711714
35,2023-09-28T09:30:00.000Z,2023-09-28T09:41:22.512Z,ALGO-USD,15MINS,0.0962,0.0962,0.0962,0.0962,51949,7,4997.4938,8666441,0.0,0.00011194159844020446,9.726277040823352e-05,1.4678828031970936e-05,0.09607074437477606,0.09562003738778306,0.09601919451488554,0.09595868483145062,,,0.09625310988833019,0.09593000000000004,0.0956068901116699,72.54634459156406,0.00017664569276726073
34,2023-09-28T09:45:00.000Z,2023-09-28T09:52:20.924Z,ALGO-USD,15MINS,0.0962,0.0962,0.0962,0.0962,69840,3,6718.608,8666441,0.0,0.00011737354154756074,0.00010128492463609897,1.6088616911461774e-05,0.09609946784704804,0.09564075033821938,0.0960450238699019,0.09598062257404602,,,0.09628763886023388,0.09595000000000005,0.09561236113976622,72.54634459156406,0.00016781340812889768
