,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
31,2023-09-28T10:30:00.000Z,2023-09-28T10:44:27.577Z,CRV-USD,15MINS,0.5184,0.5215,0.5186,0.5215,155436,142,80807.2653,6323107,0.0023063617143954662,0.001263309077832453,0.001028590469471785,0.0002347186083606679,0.5189910521303917,0.5166485901636091,0.5183623119084337,0.5175691723653019,,,0.5214122541828748,0.5175350000000003,0.5136577458171258,90.7114489436109,0.0019088782158801644
30,2023-09-28T10:45:00.000Z,2023-09-28T10:57:37.265Z,CRV-USD,15MINS,0.5202,0.522,0.5211,0.5203,147969,141,77060.6346,6317760,0.0030846346635819977,0.0013147810536472404,0.0010858285863068761,0.00022895246734036426,0.519281929434749,0.5167789976577659,0.5186391244929432,0.5178174294230017,,,0.5215305815863979,0.5178550000000003,0.5141794184136027,55.07710525204881,0.0019034343050861574
29,2023-09-28T11:00:00.000Z,2023-09-28T11:14:59.181Z,CRV-USD,15MINS,0.5187,0.5209,0.5204,0.5187,219787,236,114261.699,6287370,-0.0011554015020218689,0.0012124895127199053,0.001111160771589482,0.00010132874113042345,0.5191526117825827,0.5168476048842743,0.5186478209939513,0.5178976631118197,,,0.5214608649926437,0.5180500000000003,0.514639135007357,26.89900821957563,0.0019182625898318483
28,2023-09-28T11:15:00.000Z,2023-09-28T11:29:21.484Z,CRV-USD,15MINS,0.5182,0.5194,0.5184,0.5193,89900,94,46651.3643,6261640,0.0015429122468659795,0.001166392271107708,0.001122207071493127,4.418519961458091e-05,0.5191853647197865,0.5169351904241216,0.5187409894233869,0.5180251482834725,,,0.5213419756292881,0.5182850000000003,0.5152280243707126,47.17025064486679,0.001882349460340255
27,2023-09-28T11:30:00.000Z,2023-09-28T11:44:23.484Z,CRV-USD,15MINS,0.518,0.5197,0.5193,0.5185,77466,69,40218.8427,6248099,0.001158524811739614,0.0010531663151880366,0.0011083989202321089,-5.5232605044072246e-05,0.5190330614487229,0.516991076480403,0.518706562362903,0.5180683166213386,,,0.5210980780463805,0.5184650000000003,0.51583192195362,27.117459495034225,0.001873231987323244
26,2023-09-28T11:45:00.000Z,2023-09-28T11:59:56.261Z,CRV-USD,15MINS,0.5178,0.5188,0.5185,0.5179,91765,109,47557.9594,6231906,-0.0019271535941414175,0.000904591377471009,0.001067637411679889,-0.0001630460342088799,0.5187812700156733,0.5170235380346743,0.5185913391682025,0.5180530151103078,,,0.5209728296048485,0.5185550000000003,0.5161371703951522,16.558533042934197,0.0018295703879570818
25,2023-09-28T12:00:00.000Z,2023-09-28T12:14:59.086Z,CRV-USD,15MINS,0.5163,0.521,0.5179,0.5189,1673851,765,866845.716,6222539,0.0007714561234331008,0.0008576498578639624,0.0010256399009167037,-0.0001679900430527413,0.5188076544566348,0.5170905545334359,0.518635433572745,0.5181300137366435,,,0.5207489862335717,0.5187150000000003,0.5166810137664288,63.68833775029263,0.0019730918685592295
24,2023-09-28T12:15:00.000Z,2023-09-28T12:29:52.290Z,CRV-USD,15MINS,0.5163,0.5207,0.5189,0.5185,1094522,676,567646.9775,6699736,0.001158524811739614,0.0007791896945494869,0.0009763498596432604,-0.00019716016509377344,0.5187392867996048,0.5171408918715275,0.5186160859194957,0.518163648851494,,,0.520670319121348,0.5187900000000003,0.5169096808786526,43.86672747156,0.0020944372751312717
23,2023-09-28T12:30:00.000Z,2023-09-28T12:43:15.402Z,CRV-USD,15MINS,0.5176,0.5197,0.5188,0.5179,162183,156,84095.6838,6218314,0.0036821705426357543,0.0006609751541230002,0.0009132749185392084,-0.00025229976441620817,0.5185527786219148,0.5171680028761158,0.5185137879309963,0.5181396807740855,,,0.5205697593423114,0.5187000000000003,0.5168302406576891,22.68556292359657,0.0020947154113747134
22,2023-09-28T12:45:00.000Z,2023-09-28T12:59:44.451Z,CRV-USD,15MINS,0.5156,0.5177,0.5177,0.516,136422,132,70465.6479,6189755,-0.0021272481144846145,0.0004092574924883241,0.0008124714333290316,-0.00040321394084070746,0.5179854944837116,0.517126288487683,0.5181546753694254,0.5179451643400776,,,0.5206937554030762,0.5185250000000002,0.5163562445969243,5.590239143201539,0.002104979640805982
21,2023-09-28T13:00:00.000Z,2023-09-28T13:14:51.995Z,CRV-USD,15MINS,0.516,0.5178,0.516,0.5171,99648,130,51509.598,6174403,-0.0015446997489863001,0.00029512818502541727,0.0007090027836683087,-0.0004138745986428914,0.5177887179317756,0.517125349613123,0.5180040074595075,0.5178683312182524,,,0.5207160141839855,0.5184600000000003,0.516203985816015,49.582601437860404,0.002089730658765684
20,2023-09-28T13:15:00.000Z,2023-09-28T13:29:58.358Z,CRV-USD,15MINS,0.5169,0.5179,0.5171,0.5179,69395,103,35903.6005,6175905,0.0029047250193650065,0.00026616501610121635,0.0006204352301548902,-0.00035427021405367383,0.5178134472802699,0.5171530156983686,0.5179891492510064,0.5178712101984112,,,0.5207155777031893,0.5184650000000003,0.5162144222968112,69.9499048938638,0.0020352441258274
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:54.797Z,CRV-USD,15MINS,0.5159,0.5176,0.5176,0.5164,223647,166,115581.6115,6177168,-0.002703746620316805,0.00012078173542151571,0.0005205045312082153,-0.0003997227957866996,0.5174993478846543,0.5171261222805696,0.517762127929434,0.5177374638167375,,,0.5208034912647976,0.5183850000000003,0.515966508735203,27.81417384066908,0.00203348191953603
18,2023-09-28T13:45:00.000Z,2023-09-28T13:59:38.468Z,CRV-USD,15MINS,0.516,0.5178,0.516,0.5178,199917,207,103322.5212,6153360,-0.000193087468623232,0.00011718193733434301,0.0004398400124334408,-0.0003226580750990978,0.5175661594658423,0.5171501893419779,0.5177675382252291,0.5177431489243068,,,0.5207491734121293,0.5183300000000003,0.5159108265878712,66.02099206417584,0.0020218078235592295
17,2023-09-28T14:00:00.000Z,2023-09-28T14:12:33.044Z,CRV-USD,15MINS,0.5176,0.5185,0.5178,0.5179,135496,143,70209.2519,6196775,-0.00019305019305015936,0.00012100338399156918,0.0003760726867450665,-0.0002550693027534973,0.5176403462512107,0.5171769682940501,0.5177864613359107,0.5177574081130062,,,0.520740922504532,0.5183150000000003,0.5158890774954686,68.40960590586086,0.001965717432381269
16,2023-09-28T14:15:00.000Z,2023-09-28T14:29:45.255Z,CRV-USD,15MINS,0.517,0.5181,0.5178,0.518,186643,209,96584.7035,6177835,-0.008612440191387516,0.00013059564693973513,0.0003269772787840002,-0.0001963816318442651,0.5177202693064972,0.5172063622835483,0.517816966859352,0.5177794619209147,,,0.5207319518290979,0.5183550000000003,0.5159780481709028,72.3035471719303,0.001922431560762205
15,2023-09-28T14:30:00.000Z,2023-09-28T14:44:48.345Z,CRV-USD,15MINS,0.5177,0.5226,0.518,0.5225,227106,266,118155.6873,6185590,0.0005744925315969152,0.0004955970421618439,0.00036070123145956896,0.0001348958107022749,0.5187824316828311,0.5173954207734216,0.5184859715937302,0.5182086017462861,,,0.5215312853175843,0.5185450000000003,0.5155587146824162,97.70984671329471,0.00207130998272409
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:52.708Z,CRV-USD,15MINS,0.522,0.5244,0.5224,0.5222,457246,442,239125.344,6170579,-0.0032448940637527235,0.0007519873427813684,0.00043895845372392885,0.0003130288890574395,0.5195418913088686,0.5175670128886566,0.5190165470803402,0.5185714561329874,,,0.5220734463881815,0.5186950000000004,0.5153165536118192,87.06150083984349,0.002087744483587883
13,2023-09-28T15:00:00.000Z,2023-09-28T15:14:51.087Z,CRV-USD,15MINS,0.5221,0.524,0.5221,0.5239,194647,186,101795.295,6163297,0.0005729564553096367,0.0010799058137193063,0.0005671479257230044,0.0005127578879963019,0.5205103599068979,0.5177931909997759,0.5197141832117201,0.5190558692118067,,,0.5230381600756536,0.5189900000000003,0.514941839924347,94.21121662030649,0.0020783572594084898
12,2023-09-28T15:15:00.000Z,2023-09-28T15:29:40.701Z,CRV-USD,15MINS,0.5221,0.524,0.5239,0.5236,512450,332,267884.5601,6161341,-0.0005726283641918073,0.0013005837517622298,0.0007138350909308495,0.0005867486608313804,0.5211969465942539,0.5180005770354982,0.5202692998957601,0.5194689720107334,,,0.5237519397157089,0.5192400000000003,0.5147280602842916,78.83568767681227,0.002069439396438066
11,2023-09-28T15:30:00.000Z,2023-09-28T15:44:57.466Z,CRV-USD,15MINS,0.523,0.5245,0.5237,0.5239,219566,220,114988.4247,6139199,-0.0032343987823438836,0.0014825897288412992,0.0008675860185129394,0.0006150037103283599,0.5217976251288641,0.5182112707128018,0.5207879713392229,0.5198717927370303,,,0.5242202057567813,0.5193600000000003,0.5144997942432192,84.04385947069758,0.0020409674266161602
10,2023-09-28T15:45:00.000Z,2023-09-28T15:59:55.465Z,CRV-USD,15MINS,0.5232,0.5256,0.5241,0.5256,549345,386,288226.7824,6141997,-0.0020884754129485428,0.0017439039304976145,0.0010428496009098744,0.0007010543295877401,0.5226425973224498,0.5184751539016303,0.5214754040050482,0.5203925388518458,,,0.5251884072292567,0.5196250000000002,0.5140615927707437,95.78875608463902,0.00205891905528535
9,2023-09-28T16:00:00.000Z,2023-09-28T16:14:46.338Z,CRV-USD,15MINS,0.5251,0.528,0.5261,0.5267,559660,531,294770.6383,6242288,-0.0024621212121214153,0.0020165130180574975,0.001237582284339399,0.0007789307337180986,0.5235442423619053,0.5187688984051435,0.5222217748614699,0.5209659444107689,,,0.526361521127465,0.5200250000000002,0.5136884788725353,97.84322589933906,0.002100973102521083
8,2023-09-28T16:15:00.000Z,2023-09-28T16:29:52.803Z,CRV-USD,15MINS,0.5267,0.5286,0.5268,0.528,400073,270,211130.1464,6214128,0.004757373929590969,0.002310819134885733,0.0014522296544486658,0.0008585894804370674,0.5245344107259263,0.5190985806049598,0.5230472355955457,0.5216054040097899,,,0.5276717681603263,0.5204600000000003,0.5132482318396742,98.99829735499851,0.0020909244473950295
7,2023-09-28T16:30:00.000Z,2023-09-28T16:44:31.383Z,CRV-USD,15MINS,0.5255,0.5282,0.528,0.5255,387994,426,204424.5898,6193259,0.0013338414634145312,0.0023156365297239967,0.001624911029503732,0.0006907255002202646,0.524748986120165,0.5193272027262112,0.5233976305104677,0.5219594581907181,,,0.5282820546035585,0.5208100000000002,0.513337945396442,32.35420904806909,0.00212137822502528
6,2023-09-28T16:45:00.000Z,2023-09-28T16:59:57.732Z,CRV-USD,15MINS,0.524,0.5263,0.5254,0.5248,260893,296,136947.633,6121825,-0.0003809523809523707,0.002237181365797092,0.001747365096762404,0.0004898162690346879,0.524760322537906,0.5195226597717038,0.5235979690089724,0.5222176892642891,,,0.528694622006315,0.5211550000000004,0.5136153779936857,23.496445235206313,0.002130309313774014
5,2023-09-28T17:00:00.000Z,2023-09-28T17:14:59.496Z,CRV-USD,15MINS,0.5245,0.5258,0.5249,0.525,132926,211,69807.6999,6111738,0.003056935422239393,0.0021661731163865605,0.0018311267006872352,0.0003350464156993253,0.5248135841961492,0.5197182790655714,0.5237982591505478,0.5224706266038992,,,0.5291028790385512,0.5214600000000004,0.5138171209614495,33.845787790892,0.002088793848085317
4,2023-09-28T17:15:00.000Z,2023-09-28T17:29:17.301Z,CRV-USD,15MINS,0.5232,0.525,0.525,0.5234,232663,173,121899.0026,6115287,0.0009562057754828324,0.0019582188113909105,0.0018565451228279703,0.00010167368856294021,0.5244994543747827,0.5198497690989439,0.5237413649861838,0.5225551150944538,,,0.5292663424732461,0.5217050000000004,0.5141436575267547,10.695570291000184,0.0020743541556810527
3,2023-09-28T17:30:00.000Z,2023-09-28T17:43:50.838Z,CRV-USD,15MINS,0.5224,0.5239,0.5233,0.5229,152737,84,79898.9887,6088836,0.0021080873898045027,0.0017330897255808386,0.001831854043378544,-9.876431779770535e-05,0.5241440200692755,0.5199587059168387,0.5236211699881576,0.5225864682676853,,,0.5293247964692384,0.5219550000000004,0.5145852035307624,7.4925478004326145,0.002045636447897003
2,2023-09-28T17:45:00.000Z,2023-09-28T17:59:38.515Z,CRV-USD,15MINS,0.5218,0.5229,0.5222,0.5218,132681,143,69302.8669,6062009,-0.0003831417624520217,0.001449206940680181,0.0017553246228388714,-0.0003061176821586903,0.5236231267205477,0.5200244664198087,0.5233610028469922,0.5225149711524412,,,0.5290926200243522,0.5222450000000004,0.5153973799756486,3.232784474823342,0.001998354625502152
1,2023-09-28T18:00:00.000Z,2023-09-28T18:14:45.599Z,CRV-USD,15MINS,0.5217,0.5227,0.522,0.522,123765,235,64631.4085,6054623,0.002689204763734354,0.0012262308905081065,0.0016495058763727184,-0.0004232749858646119,0.5232624318937593,0.5200950211905299,0.5231665738688505,0.5224681555931283,0.5175272727272727,,0.5289217649209015,0.5224900000000005,0.5160582350790994,19.811008549598835,0.0019484368942270448
0,2023-09-28T18:15:00.000Z,2023-09-28T18:21:46.334Z,CRV-USD,15MINS,0.5206,0.522,0.522,0.5206,95739,76,49898.389,6029767,,0.000925879502020055,0.0015047806015021858,-0.0005789010994821308,0.5226707803618128,0.520113056148011,0.5227999204590147,0.5222983232664803,0.5175887272727273,,0.5287728044859707,0.5226250000000005,0.5164771955140302,5.829357234407133,0.0019210150495156959
