,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
20,2023-09-28T13:15:00.000Z,2023-09-28T13:15:00.000Z,XTZ-USD,15MINS,0.659,0.659,0.659,0.659,0,0,0,1206638,0.003044140030441511,0.001161830606013714,0.0008550873183519449,0.00030674328766176913,0.6569285701622135,0.6539500611444786,0.6562724949536167,0.655561768772949,,,0.6587042280191623,0.6554500000000003,0.6521957719808383,99.13023067090522,0.0011581267848472649
19,2023-09-28T13:30:00.000Z,2023-09-28T13:44:45.794Z,XTZ-USD,15MINS,0.657,0.659,0.659,0.657,140805,77,92766.198,1206638,-0.003034901365705611,0.001124898621468584,0.0009090495789752728,0.00021584904249331133,0.6569444434594994,0.6540589875321758,0.6563764242459572,0.6556925170663173,,,0.6587660872902921,0.6556500000000003,0.6525339127097085,28.035131123103994,0.0012002204456049016
18,2023-09-28T13:45:00.000Z,2023-09-28T13:53:52.748Z,XTZ-USD,15MINS,0.658,0.659,0.658,0.659,68466,33,45088.136,1120929,-0.0015151515151514694,0.0012426881079763419,0.0009757772847754865,0.00026691082320085533,0.6574012338018329,0.6542354522631696,0.656751220782249,0.6559931973330156,,,0.6592406586177497,0.6559000000000004,0.652559341382251,70.43808491941346,0.0012402094233246567
17,2023-09-28T14:00:00.000Z,2023-09-28T14:14:08.998Z,XTZ-USD,15MINS,0.659,0.66,0.66,0.66,29237,24,19295.233,1142178,0.0015174506828528056,0.0014005837101350727,0.0010607385698474037,0.00033984514028766893,0.6579787374014257,0.6544413289680564,0.6572153320990706,0.6563574521209233,,,0.6599063279942523,0.6561500000000005,0.6523936720057486,81.39844501015612,0.001228198952158424
16,2023-09-28T14:15:00.000Z,2023-09-28T14:28:14.127Z,XTZ-USD,15MINS,0.658,0.66,0.659,0.659,54080,18,35654.71,1153303,-0.004531722054380682,0.0014285579430499684,0.0011343024444879168,0.00029425549856205166,0.6582056846455533,0.6546041386477687,0.6574702846563462,0.6565976837462939,,,0.6602157568057114,0.6564000000000004,0.6525842431942894,46.739913503510685,0.0012667890045505027
15,2023-09-28T14:30:00.000Z,2023-09-28T14:43:27.855Z,XTZ-USD,15MINS,0.66,0.663,0.66,0.662,44909,20,29724.204,1142264,0.001512859304084735,0.0016735114538174445,0.0012421442463538223,0.00043136720746362223,0.6590488658354303,0.6548682765532055,0.6581173868482967,0.6570888034057217,,,0.6610583250825077,0.6568500000000005,0.6526416749174933,85.01712906548529,0.001403449554322978
14,2023-09-28T14:45:00.000Z,2023-09-28T14:59:50.223Z,XTZ-USD,15MINS,0.661,0.663,0.661,0.661,94193,54,62381.6,1136630,-0.0015105740181269312,0.0017665831622101225,0.0013470320295250822,0.00041955113268504025,0.6594824512053347,0.6550872666763052,0.6585291887271114,0.6574443667324743,,,0.6616344174649953,0.6571500000000005,0.6526655825350056,57.4780575288156,0.0014332770766068291
13,2023-09-28T15:00:00.000Z,2023-09-28T15:09:18.207Z,XTZ-USD,15MINS,0.661,0.663,0.661,0.662,63223,32,41846.732,1148774,0.001512859304084735,0.0018991426697859692,0.0014574541575772596,0.00044168851220870967,0.6600419064930381,0.6553341500092943,0.6590250189089526,0.6578585152113403,,,0.6623373546489689,0.6575000000000005,0.6526626453510321,74.19546415809435,0.0014616132227764876
12,2023-09-28T15:15:00.000Z,2023-09-28T15:28:58.689Z,XTZ-USD,15MINS,0.66,0.661,0.661,0.661,25810,33,17043.61,1135576,0.0,0.0019015851025615538,0.0015462803465741185,0.0003553047559874353,0.6602548161612518,0.6555365017946766,0.6593071590648165,0.6581441047375821,,,0.6627234134499815,0.6578000000000006,0.6528765865500197,41.53594013123382,0.0014885325616376633
11,2023-09-28T15:30:00.000Z,2023-09-28T15:41:53.506Z,XTZ-USD,15MINS,0.661,0.661,0.661,0.661,20157,20,13323.777,1137121,-0.003016591251885359,0.0018818282039946288,0.0016133899180582206,0.0002684382859364082,0.6604204125698625,0.655731626730581,0.6595489934841284,0.6584037315796201,,,0.6630990195135578,0.6580000000000006,0.6529009804864434,41.53594013123382,0.0014141059335557801
10,2023-09-28T15:45:00.000Z,2023-09-28T15:59:59.681Z,XTZ-USD,15MINS,0.66,0.663,0.661,0.663,12575,23,8312.921,1129493,0.0,0.0020044479762969525,0.001691601529705967,0.0003128464465909854,0.6609936542210042,0.6559912114902031,0.6600419944149672,0.658821574163291,,,0.6638172456896508,0.6583000000000006,0.6527827543103503,87.06964366102221,0.0014934006368779913
9,2023-09-28T16:00:00.000Z,2023-09-28T16:10:02.223Z,XTZ-USD,15MINS,0.663,0.665,0.663,0.663,17330,43,11516.05,1129942,-0.003007518796992459,0.002077674886490577,0.001768816201062889,0.0003088586854276879,0.6614395088385588,0.656241525365553,0.6604645666414005,0.6592014310575373,,,0.6644214816122093,0.6586500000000005,0.6528785183877918,87.06964366102221,0.0015187306050340919
8,2023-09-28T16:15:00.000Z,2023-09-28T16:29:20.887Z,XTZ-USD,15MINS,0.664,0.666,0.664,0.665,39439,34,26244.732,1126773,0.0,0.0022709133501865875,0.0018692356308876287,0.00040167771929895874,0.6622307290966569,0.656554328031069,0.661112485692629,0.6597285736886702,,,0.6652908468471356,0.6591500000000006,0.6530091531528656,96.8580022233835,0.0015927940747823873
7,2023-09-28T16:30:00.000Z,2023-09-28T16:39:29.664Z,XTZ-USD,15MINS,0.665,0.666,0.666,0.665,8334,6,5544.132,1130465,0.0,0.0023964316525102447,0.001974674835212152,0.0004217568172980926,0.6628461226307332,0.6568559591728165,0.6616678448793963,0.6602077942624275,,,0.6658676575780771,0.6597000000000005,0.6535323424219239,96.8580022233835,0.0015631543710432684
6,2023-09-28T16:45:00.000Z,2023-09-28T16:45:00.000Z,XTZ-USD,15MINS,0.665,0.665,0.665,0.665,0,0,0,1135168,-0.0029985007496251548,0.0024674624403422385,0.0020732323562381695,0.00039423008410406895,0.6633247620461258,0.6571468177737874,0.6621438670394826,0.6606434493294795,,,0.666245831885625,0.6602500000000004,0.6542541681143759,96.8580022233835,0.001484996652491105
5,2023-09-28T17:00:00.000Z,2023-09-28T17:14:24.370Z,XTZ-USD,15MINS,0.666,0.668,0.666,0.667,7312,9,4876.941,1135168,0.0015015015015014122,0.0026545382719445065,0.0021894935393794368,0.00046504473256506976,0.6641414815914312,0.6574987171390092,0.6628376003195565,0.6612213175722541,,,0.6671435006109425,0.6608000000000004,0.6544564993890583,99.55470860780648,0.0015607468198665499
4,2023-09-28T17:15:00.000Z,2023-09-28T17:24:12.721Z,XTZ-USD,15MINS,0.665,0.668,0.667,0.666,132824,50,88490.536,1135005,0.0,0.0026910844275082058,0.0022898117170051906,0.0004012727105030152,0.6645544856822242,0.6578023343840446,0.663289371702477,0.6616557432475038,,,0.6676277168078596,0.6613000000000004,0.6549722831921413,53.573646560942144,0.0016327094788732225
3,2023-09-28T17:30:00.000Z,2023-09-28T17:35:03.326Z,XTZ-USD,15MINS,0.666,0.666,0.666,0.666,12136,4,8082.576,1109915,0.0,0.002689049826568035,0.0023696593389177594,0.00031939048765027575,0.6648757110861744,0.658095108156043,0.6636766043164088,0.6620506756795489,,,0.6679514225997699,0.6618000000000004,0.6556485774002309,53.573646560942144,0.0015510740049295615
2,2023-09-28T17:45:00.000Z,2023-09-28T17:45:00.000Z,XTZ-USD,15MINS,0.666,0.666,0.666,0.666,0,0,0,1103739,-0.0014992503748125774,0.002656811323534236,0.0024270897358410547,0.00022972158769318145,0.6651255530670245,0.6583774257218986,0.6640085179854933,0.6624097051632263,,,0.668100000000101,0.6623000000000003,0.6564999999998997,53.573646560942144,0.0014735203046830833
1,2023-09-28T18:00:00.000Z,2023-09-28T18:10:17.777Z,XTZ-USD,15MINS,0.666,0.667,0.666,0.667,45174,23,30114.615,1107556,0.003007518796992459,0.0026810482647637857,0.002477881441625601,0.00020316682313818463,0.665542096829908,0.6586853748032594,0.6644358725589943,0.662827004693842,0.6547878787878789,,0.6686363288319835,0.6627000000000003,0.656763671168017,90.11140266246291,0.0014498442894489293
0,2023-09-28T18:15:00.000Z,2023-09-28T18:18:43.591Z,XTZ-USD,15MINS,0.665,0.666,0.666,0.665,5000,2,3328,1102499,,0.002509939905160019,0.0024842931343324846,2.5646770827534443e-05,0.6654216308677062,0.6589108971317145,0.6645164621934236,0.6630245497216746,0.6549921212121214,,0.668761944116496,0.6630000000000003,0.6572380558835045,21.723962989364797,0.0014773520749764828
