,startedAt,updatedAt,market,resolution,Low,High,Open,Close,baseTokenVolume,trades,usdVolume,startingOpenInterest,percent_change,macd,macd_signal,macd_hist,ma8,ma55,ma13,ma21,ma99,ma200,upper,middle,lower,rsi,atr
74,2023-09-27T23:45:00.000Z,2023-09-27T23:59:53.078Z,MKR-USD,15MINS,1491.0,1500.0,1499.0,1499.0,41.907,67,62646.578,5124.120,0.00671591672263272,,,,1496.9508967433699,,1491.4488551028417,1482.1852968196115,,,1515.7036361633113,1482.7,1449.6963638366888,48.506048581376774,9.97141240625
73,2023-09-28T00:00:00.000Z,2023-09-28T00:14:58.202Z,MKR-USD,15MINS,1487.0,1502.0,1498.0,1489.0,518.83,241,774450.766,5123.921,-0.01586252478519501,,,,1495.184030800399,,1491.0990186595786,1482.804815290556,,,1515.9029341375754,1483.95,1451.9970658624247,16.64882431200182,10.2228417859375
72,2023-09-28T00:15:00.000Z,2023-09-28T00:29:44.327Z,MKR-USD,15MINS,1488.0,1524.0,1490.0,1513.0,581.458,293,878468.149,4883.518,0.004648074369189903,,,,1499.1431350669768,,1494.2277302796388,1485.5498320823237,,,1519.646076003032,1486.2,1452.753923996968,79.92740729265084,11.511699696640626
71,2023-09-28T00:30:00.000Z,2023-09-28T00:44:54.567Z,MKR-USD,15MINS,1504.0,1516.0,1514.0,1506.0,80.478,67,121476.337,5114.968,-0.008558262014483176,,,,1500.666882829871,,1495.9094830968331,1487.4089382566578,,,1521.2704482101565,1488.25,1455.2295517898435,55.39530499239322,11.536114711808596
70,2023-09-28T00:45:00.000Z,2023-09-28T00:59:12.860Z,MKR-USD,15MINS,1509.0,1522.0,1513.0,1519.0,90.083,117,136615.302,5088.408,0.00863213811420982,,,,1504.7409088676775,,1499.2081283687141,1490.280852960598,,,1525.0263056727035,1490.8,1456.5736943272964,79.15692741369598,11.759308976218167
69,2023-09-28T01:00:00.000Z,2023-09-28T01:14:38.087Z,MKR-USD,15MINS,1502.0,1519.0,1519.0,1506.0,60.205,95,90892.415,5091.585,0.0013297872340425343,,,,1505.0207068970824,,1500.178395744612,1491.7098663278164,,,1525.9503002989206,1492.65,1459.3496997010795,38.32464517026798,12.021343527407257
68,2023-09-28T01:15:00.000Z,2023-09-28T01:29:43.647Z,MKR-USD,15MINS,1498.0,1504.0,1504.0,1504.0,17.591,43,26423.139,5096.943,0.005347593582887722,,,,1504.7938831421752,,1500.7243392096675,1492.8271512071058,,,1526.8390012028437,1494.0,1461.1609987971563,33.07498676682658,11.820276351036894
67,2023-09-28T01:30:00.000Z,2023-09-28T01:44:45.067Z,MKR-USD,15MINS,1496.0,1505.0,1503.0,1496.0,33.523,50,50352.286,5099.937,-0.001335113484646211,,,,1502.8396868883585,,1500.0494336082863,1493.1155920064598,,,1526.451239975409,1495.2,1463.9487600245911,15.781336549510103,11.679262533485048
66,2023-09-28T01:45:00.000Z,2023-09-28T01:59:50.592Z,MKR-USD,15MINS,1495.0,1500.0,1496.0,1498.0,30.305,39,45390.825,5101.032,-0.003326679973386537,11.404875826901844,14.249562993461698,-2.8446871665598543,1501.7642009131678,,1499.7566573785311,1493.5596290967817,,,1525.5032493837311,1496.65,1467.796750616269,33.23561336554715,11.345299406810796
65,2023-09-28T02:00:00.000Z,2023-09-28T02:14:59.355Z,MKR-USD,15MINS,1498.0,1505.0,1498.0,1503.0,34.351,41,51628.461,5116.525,0.01144010767160153,10.788801724063205,13.557410739582,-2.768609015518795,1502.0388229324637,,1500.2199920387409,1494.4178446334379,,,1525.234370509545,1498.05,1470.865629490455,67.21204822431696,11.128034436470255
